linenum,price,lat,lng,location,flatBuildingtype,flatFloorCount,numberOfRooms,buildingFloorPosition,livingArea,url,bathrooms with toilet,toilets
283,179.200 €,45.230048845653,13.59700823572,Poreč,U stambenoj zgradi,Jednoetažni,3-sobni,1.,56,https://www.njuskalo.hr/nekretnine/istra-porec-2-stan-dn-boravak-56m2-vrt-30m2-1-kat-novogradnja-oglas-39917365,1,1
284,580.538 €,45.229895978552,13.598693006058,Poreč,U stambenoj zgradi,Dvoetažni,3-sobni,Visoko prizemlje,181,https://www.njuskalo.hr/nekretnine/istra-porec-stan-dvoristem-bazenom-2023-novogradnja-oglas-41051097,3,1
285,203.187 €,45.230565696255,13.598883957445,Poreč,U stambenoj zgradi,Jednoetažni,1-sobni,2.,54,https://www.njuskalo.hr/nekretnine/istra-porec-stan-54.31m2-novogradnji-blizina-mora-oglas-40420425,1,
286,99.000 €,44.86112,13.83971,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,3.,38,https://www.njuskalo.hr/nekretnine/pula-veruda-stan-37-m2-oglas-42236421,1,1
287,150.000 €,,,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,7.,59,https://www.njuskalo.hr/nekretnine/komforan-stan-59-m2-terasa-lift-pula-veruda-oglas-42224183,1,1
288,210.000 €,44.8581181356904,13.841622026301717,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,1.,64,https://www.njuskalo.hr/nekretnine/stan-pula-veruda-plaza-gortanova-uvala-pjesice-3-minute-oglas-42163321,1,
289,130.000 €,44.87339,13.85367,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,5.,54,https://www.njuskalo.hr/nekretnine/pula-rakovceva-jednosoban-stan-54-m2-oglas-42025320,1,1
290,478.400 €,44.929545696813,13.819428359625,Fažana,U kući,Jednoetažni,4-sobni,2.,208,https://www.njuskalo.hr/nekretnine/istra-fazana-dvoetazni-stan-pogledom-brijune-oglas-42070771,2,2
291,250.000 €,44.817376035002,13.869238992585,Medulin,U stambenoj zgradi,Jednoetažni,3-sobni,1.,107,https://www.njuskalo.hr/nekretnine/banjole-volme-apartman-balkonom-110m2-oglas-40400584,2,
292,408.000 €,,,Medulin,U stambenoj zgradi,Dvoetažni,4-sobni,Prizemlje,122,https://www.njuskalo.hr/nekretnine/medulin-apartman-prizemlju-bazenom-samom-moru-pogled-more-oglas-37989660,2,
293,256.250 €,,,Medulin,U stambenoj zgradi,Jednoetažni,3-sobni,1.,95,https://www.njuskalo.hr/nekretnine/medulin-stan-89-m2-prvom-katu-2-parkirna-mjesta-oglas-39542033,1,
294,350.000 €,,,Pula,U stambenoj zgradi,Jednoetažni,4-sobni,5.,120,https://www.njuskalo.hr/nekretnine/pula-veli-vrh-penthouse-tri-spavace-sobe-garaza-novogradnja-oglas-37709013,5+,
295,700.000 €,,,Medulin,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,141,https://www.njuskalo.hr/nekretnine/medulin-100m-plaze-stan-prizemlju-privatnim-bazenom-oglas-37709039,2,
296,408.825 €,45.325686363006,13.557646688568,Novigrad,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,61,https://www.njuskalo.hr/nekretnine/novigrad-stan-dvije-spavace-sobe-predivnom-terasom-vrtom-bliz-oglas-41791763,2,
297,341.550 €,45.324538477166,13.562317058395,Novigrad,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,69,https://www.njuskalo.hr/nekretnine/novigrad-stan-prizemlju-vlastitim-vrtom-samo-500-m-mora-oglas-41791764,1,
298,305.325 €,45.325273860565,13.560106037866,Novigrad,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,62,https://www.njuskalo.hr/nekretnine/novigrad-stan-62-m2-106-m2-dvorista-dvije-spavace-sobe-blizina-oglas-41791765,1,
299,315.675 €,45.325135857503,13.560439654442,Novigrad,U stambenoj zgradi,Jednoetažni,3-sobni,1.,69,https://www.njuskalo.hr/nekretnine/novigrad-blizina-mora-plaze-stan-dvije-spavace-sobe-lijepim-ba-oglas-41791766,1,
300,207.500 €,45.337023509893,13.827064839768,Motovun,U kući,Jednoetažni,4-sobni,,99,https://www.njuskalo.hr/nekretnine/motovun-trosoban-stan-predivnim-pogledom-oglas-42070474,2,
301,269.750 €,45.325275539878,13.560308109086,Novigrad,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,64,https://www.njuskalo.hr/nekretnine/novigrad-stan-prizemlju-vrtom-oglas-42070475,1,
302,206.465 €,45.231946089225,13.597783413172,Poreč,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,58,https://www.njuskalo.hr/nekretnine/porec-okolica-atraktivan-stan-prizemlju-vrtom-oglas-40589862,1,
303,299.000 €,45.231963859905,13.596786719359,Poreč,U stambenoj zgradi,Jednoetažni,3-sobni,1.,67,https://www.njuskalo.hr/nekretnine/porec-okolica-stan-prvom-katu-1-km-mora-oglas-41431238,1,
304,553.500 €,45.323583694336,13.559663672647,Novigrad,U stambenoj zgradi,Jednoetažni,4-sobni,2.,125,https://www.njuskalo.hr/nekretnine/novigrad-penthouse-tri-spavace-sobe-500-metara-mora-oglas-41784092,2,1
305,299.000 €,45.231484437049,13.594839477185,Poreč,U stambenoj zgradi,Jednoetažni,3-sobni,1.,65,https://www.njuskalo.hr/nekretnine/porec-okolica-stan-prvom-katu-1-km-mora-oglas-41431239,1,
306,120.000 €,44.890345946368,13.816748174408,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,3.,37,https://www.njuskalo.hr/nekretnine/pula-stinjan-stan-terasom-37m2-oglas-42043054,1,
307,405.900 €,45.324305054365,13.559118996592,Novigrad,U stambenoj zgradi,Jednoetažni,3-sobni,2.,86,https://www.njuskalo.hr/nekretnine/novigrad-stan-dvije-spavace-sobe-pogledom-m-ore-500-mod-mora-oglas-41784091,1,
308,182.000 €,,,Medulin,U stambenoj zgradi,Jednoetažni,3-sobni,1.,62,https://www.njuskalo.hr/nekretnine/medulin-mukalba-dvosobni-stan-novom-modernom-projektu-oglas-37709062,1,
309,285.000 €,,,Medulin,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,81,https://www.njuskalo.hr/nekretnine/medulin-mukalba-stan-81.21-m2-prizemlju-vrtom-94m2-oglas-38729048,1,
310,182.000 €,,,Medulin,U stambenoj zgradi,Jednoetažni,3-sobni,1.,62,https://www.njuskalo.hr/nekretnine/ekskluzivan-projekt-medulinu-naselje-mukalba-stan-prvom-katu-oglas-37709063,1,
311,300.000 €,,,Medulin,U stambenoj zgradi,Jednoetažni,3-sobni,1.,70,https://www.njuskalo.hr/nekretnine/medulin-dvosoban-stan-katu-400-m-mora-oglas-42070271,1,
312,220.000 €,,,Medulin,U stambenoj zgradi,Jednoetažni,2-sobni,2.,46,https://www.njuskalo.hr/nekretnine/medulin-jednosoban-stan-ii-katu-sredeno-potkrovlje-oglas-42070270,1,
313,252.000 €,,,Medulin,U stambenoj zgradi,Jednoetažni,3-sobni,2.,81,https://www.njuskalo.hr/nekretnine/medulin-eksluziva-stan-81m2-drugom-katu-dva-parkinga-oglas-40109331,2,1
314,285.000 €,,,Medulin,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,70,https://www.njuskalo.hr/nekretnine/medulin-moderan-projekt-stan-a1-prizemlju-vrtom-bazeno-oglas-36367888,1,
315,300.000 €,,,Medulin,U stambenoj zgradi,Dvoetažni,4-sobni,Potkrovlje,200,https://www.njuskalo.hr/nekretnine/medulin-dva-odvojena-stana-prodaju-oglas-37749187,3,
316,358.750 €,,,Medulin,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,92,https://www.njuskalo.hr/nekretnine/medulin-stan-86-m2-prizemlju-velikim-vrtom-grijanim-bazenom-oglas-39542034,1,
317,250.000 €,,,Medulin,U stambenoj zgradi,Jednoetažni,3-sobni,1.,80,https://www.njuskalo.hr/nekretnine/vinkuran-namjesteno-dvosoban-stan-katu-blizina-mora-oglas-41615989,1,
318,175.000 €,44.85208396681799,13.846388628320126,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,3.,54,https://www.njuskalo.hr/nekretnine/hitna-prodaja-oglas-41352100,1,
319,296.220 €,,,Poreč,U stambenoj zgradi,Jednoetažni,3-sobni,3.,84,https://www.njuskalo.hr/nekretnine/porec-stan-novogradnji-pogledom-more-te-garazom-spremistem-oglas-42025846,,
320,311.500 €,,,Pula,U stambenoj zgradi,Jednoetažni,4-sobni,4.,91,https://www.njuskalo.hr/nekretnine/pula-veruda-3s-db-stan-94m2-oglas-36715369,,
321,249.000 €,,,Medulin,U stambenoj zgradi,Jednoetažni,3-sobni,2.,80,https://www.njuskalo.hr/nekretnine/medulin-vrhunska-novogradnja-kraj-mora-oglas-36663759,,
322,119.000 €,44.872343507178,13.856812529576,Pula,U stambenoj zgradi,Jednoetažni,3-sobni,4.,55,https://www.njuskalo.hr/nekretnine/pula-dvosoban-stan-600-m-arene-oglas-42258574,,
323,168.000 €,44.852657232549,13.848671097877,Pula,U stambenoj zgradi,Jednoetažni,3-sobni,2.,53,https://www.njuskalo.hr/nekretnine/istra-pula-dvosoban-stan-oglas-42258572,,
324,180.500 €,,,Fažana,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,60,https://www.njuskalo.hr/nekretnine/istra-fazana-novogradnja-atraktivnoj-poziciji-oglas-41703524,,
325,177.100 €,,,Medulin,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,62,https://www.njuskalo.hr/nekretnine/medulin-prodaja-vrhunskog-stana-novogradnji-62.14-m2-oglas-38935135,,
326,293.150 €,,,Poreč,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,88,https://www.njuskalo.hr/nekretnine/istra-porec-stan-88.27m2-elitnoj-novogradnji-oglas-41898156,,
327,293.000 €,,,Labin,U stambenoj zgradi,Dvoetažni,4-sobni,Prizemlje,158,https://www.njuskalo.hr/nekretnine/labin-prodaja-dvoetaznog-stana-okucnicom-oglas-39112078,,
328,175.000 €,,,Kanfanar,U stambenoj zgradi,Jednoetažni,3-sobni,2.,66,https://www.njuskalo.hr/nekretnine/kanfanar-vrhunski-stan-novogradnji-s9-oglas-38842274,,
329,159.000 €,,,Kanfanar,U stambenoj zgradi,Jednoetažni,3-sobni,2.,60,https://www.njuskalo.hr/nekretnine/kanfanar-vrhunski-stan-novogradnji-2-katu-s18-oglas-38842272,,
330,257.000 €,44.87045960865979,13.858732439176004,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,,77,https://www.njuskalo.hr/nekretnine/stan-dvije-spavace-sobe-sisansko-naselje-oglas-40963036,,
331,175.000 €,44.821772037817,13.936650909647,Medulin,U stambenoj zgradi,Jednoetažni,2-sobni,2.,51,https://www.njuskalo.hr/nekretnine/stan-medulin-51.00-m2-oglas-39872333,1,
332,895.000 €,45.074142043198,13.670117479941,Rovinj,U stambenoj zgradi,Jednoetažni,4-sobni,1.,162,https://www.njuskalo.hr/nekretnine/stan-prodaja-novogradnja-rovinj-162-m2-4-soban-oglas-40191094,3,1
333,850.000 €,45.074196383155,13.671923241512,Rovinj,U stambenoj zgradi,Jednoetažni,4-sobni,Potkrovlje,131,https://www.njuskalo.hr/nekretnine/stan-prodaja-novogradnja-rovinj-131-m2-4-soban-oglas-40235010,2,
334,640.000 €,45.075057335409,13.671523174531,Rovinj,U stambenoj zgradi,Jednoetažni,4-sobni,2.,90,https://www.njuskalo.hr/nekretnine/stan-prodaja-novogradnja-rovinj-90-m2-4-soban-oglas-40227527,2,
335,650.000 €,45.073325415848,13.674168792695,Rovinj,U stambenoj zgradi,Jednoetažni,4-sobni,1.,108,https://www.njuskalo.hr/nekretnine/stan-prodaja-novogradnja-rovinj-108-m2-4-soban-oglas-40227526,2,
336,585.000 €,45.075147208787,13.670260655599,Rovinj,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,96,https://www.njuskalo.hr/nekretnine/stan-prodaja-novogradnja-rovinj-96-m2-3-soban-oglas-40227524,2,
337,895.000 €,45.074974289701,13.671780517933,Rovinj,U stambenoj zgradi,Jednoetažni,4-sobni,1.,167,https://www.njuskalo.hr/nekretnine/stan-prodaja-novogradnja-rovinj-167-m2-4-soban-oglas-40191093,3,1
338,895.000 €,45.074304111612,13.67236575757,Rovinj,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,162,https://www.njuskalo.hr/nekretnine/stan-prodaja-novogradnja-rovinj-162-m2-4-soban-oglas-40183981,3,1
339,895.000 €,45.074343296853,13.672437569611,Rovinj,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,162,https://www.njuskalo.hr/nekretnine/stan-prodaja-novogradnja-rovinj-162-m2-4-soban-oglas-40166587,3,1
340,160.000 €,44.868018472053,13.860105259367,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,4.,63,https://www.njuskalo.hr/nekretnine/kastanjer-obiteljski-dvosoban-stan-oglas-41733873,1,
341,250.000 €,45.074115447604,13.671591401122,Rovinj,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,47,https://www.njuskalo.hr/nekretnine/istra-rovinj-centar-lijepi-jednosoban-stan-47-m2-oglas-42224285,1,
342,122.000 €,44.855311832429,13.843068638584,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,42,https://www.njuskalo.hr/nekretnine/pula-veruda-stan-prizemlju-43m2-oglas-42224284,1,
343,315.000 €,45.230994710054,13.60026402263,Poreč,U stambenoj zgradi,Jednoetažni,3-sobni,2.,77,https://www.njuskalo.hr/nekretnine/porec-stan-pogledom-more-oglas-42169009,2,
344,189.000 €,45.216017468202,13.657337681491,Poreč,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,88,https://www.njuskalo.hr/nekretnine/porec-okolica-renoviran-stan-88-m2-terasom-oglas-41084160,,
345,210.000 €,45.231379669144,13.598842779931,Poreč,U stambenoj zgradi,Jednoetažni,4-sobni,2.,55,https://www.njuskalo.hr/nekretnine/istra-porec-stan-500-m-mora-oglas-40996203,1,
346,210.000 €,45.429404094538,13.533251576391,Umag,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,64,https://www.njuskalo.hr/nekretnine/istra-umag-stan-prizemlju-2-red-mora-oglas-42050345,,
347,215.000 €,45.073232723209,13.670284979433,Rovinj,U stambenoj zgradi,Jednoetažni,2-sobni,2.,45,https://www.njuskalo.hr/nekretnine/rovinj-savrseni-stan-odlicnoj-novogradnji-tavan-drvarnica-47.5m2-oglas-42013659,,
348,260.000 €,45.073977667948,13.669660089482,Rovinj,U stambenoj zgradi,Jednoetažni,3-sobni,3.,45,https://www.njuskalo.hr/nekretnine/rovinj-iznimno-svijetao-stan-pogledom-more-oglas-41638849,1,
349,220.000 €,45.075384096402,13.674367242518,Rovinj,U stambenoj zgradi,Jednoetažni,4-sobni,Suteren,72,https://www.njuskalo.hr/nekretnine/rovinj-prekrasan-stan-vrtom-ublizini-trgovackih-centara-oglas-41147611,,
350,320.000 €,45.07243847667,13.673260938712,Rovinj,U stambenoj zgradi,Jednoetažni,5+ sobni,1.,93,https://www.njuskalo.hr/nekretnine/rovinj-velik-stan-tri-spavace-sobe-oglas-41002301,1,1
351,260.000 €,44.872823607284,13.850649672574,Pula,U stambenoj zgradi,Jednoetažni,3-sobni,1.,75,https://www.njuskalo.hr/nekretnine/istra-pula-renovirani-stan-centru-grada-oglas-40671461,,
352,265.000 €,45.073274208085,13.6741711914,Rovinj,U stambenoj zgradi,Jednoetažni,2-sobni,1.,36,https://www.njuskalo.hr/nekretnine/rovinj-odlican-stan-starogradskoj-jezgri-oglas-42154129,,
353,220.000 €,44.824926286607,13.934440026165,Medulin,U stambenoj zgradi,Jednoetažni,2-sobni,2.,47,https://www.njuskalo.hr/nekretnine/medulin-jednosoban-apartman-nedaleko-plaze-oglas-42136357,,
354,262.000 €,45.431286806601,13.532372749139,Umag,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,80,https://www.njuskalo.hr/nekretnine/istra-umag-stan-prizemlju-2-red-mora-oglas-42058177,,
355,185.000 €,44.815744419618,13.870482894148,Medulin,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,49,https://www.njuskalo.hr/nekretnine/istra-pula-apartman-49m2-200m-plaze-oglas-40227343,1,
356,149.500 €,44.873068447344,13.848698002345,Pula,U stambenoj zgradi,Jednoetažni,3-sobni,1.,65,https://www.njuskalo.hr/nekretnine/istra-pula-stan-centru-200-metara-arene-oglas-39993877,,
357,181.500 €,,,Pula,U stambenoj zgradi,Jednoetažni,3-sobni,1.,54,https://www.njuskalo.hr/nekretnine/pula-predgrade-stan-1-kat-gradnja-2024-oglas-42266608,1,1
358,230.000 €,45.074034482631,13.671970612658,Rovinj,U stambenoj zgradi,Jednoetažni,5+ sobni,4.,70,https://www.njuskalo.hr/nekretnine/rovinj-prekrasan-dvoetazni-stan-pogledom-more-70m2-oglas-42266605,,
359,389.000 €,44.856155071138,13.840126634164,Pula,U stambenoj zgradi,Jednoetažni,5+ sobni,Prizemlje,187,https://www.njuskalo.hr/nekretnine/istra-dva-stana-austrougarskoj-vili-oglas-42216606,,
360,275.000 €,45.430108756616,13.532419476897,Umag,U stambenoj zgradi,Jednoetažni,5+ sobni,2.,91,https://www.njuskalo.hr/nekretnine/istra-umag-centar-trosobni-stan-1-red-mora-oglas-42216605,,
361,225.000 €,44.873709022835,13.84628837047,Pula,U stambenoj zgradi,Jednoetažni,4-sobni,3.,79,https://www.njuskalo.hr/nekretnine/istra-pula-stan-strogom-centru-oglas-41963818,,
362,372.000 €,45.287032140391,13.595884773793,Tar-Vabriga,U stambenoj zgradi,Jednoetažni,3-sobni,3.,73,https://www.njuskalo.hr/nekretnine/istra-porec-vabriga-penthouse-krovnom-terasom-oglas-40500280,1,
363,409.000 €,45.288357878649,13.596417540332,Tar-Vabriga,U stambenoj zgradi,Jednoetažni,4-sobni,3.,89,https://www.njuskalo.hr/nekretnine/istra-porec-vabriga-stan-velikom-krovnom-terasom-oglas-40500281,1,
364,320.000 €,44.8666232,13.8495788,Pula,U kući,Jednoetažni,5+ sobni,Prizemlje,113,https://www.njuskalo.hr/nekretnine/4-sobni-stan-apartman-garaza-velika-okucnica-oglas-40421067,,
365,100.000 €,44.87191944291,13.851960494358,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,Potkrovlje,29,https://www.njuskalo.hr/nekretnine/stan-pula-29.00-m2-oglas-41633614,1,
366,93.000 €,44.852275221568235,13.84915540294854,Pula,U stambenoj zgradi,Jednoetažni,Garsonijera,Suteren,27,https://www.njuskalo.hr/nekretnine/stan-pula-27.00-m2-oglas-42163993,1,
367,250.000 €,,,Poreč,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,67,https://www.njuskalo.hr/nekretnine/stan-porecu-mirnoj-lokaciji-oglas-40990560,1,
368,206.000 €,45.0811661,13.6387067,Rovinj,U stambenoj zgradi,Jednoetažni,2-sobni,1.,37,https://www.njuskalo.hr/nekretnine/rovinj-jednosobni-stan-centru-oglas-40420978,1,
369,143.000 €,44.8666232,13.8495788,Pula,U stambenoj zgradi,Jednoetažni,5+ sobni,Prizemlje,80,https://www.njuskalo.hr/nekretnine/cetvorosobni-stan-centru-pule-oglas-40420954,1,
370,363.000 €,45.288311294811,13.594813092027,Tar-Vabriga,U stambenoj zgradi,Jednoetažni,3-sobni,3.,77,https://www.njuskalo.hr/nekretnine/istra-porec-vabriga-stan-krovnom-terasom-pogledom-more-oglas-40500291,1,
371,190.000 €,44.87200947325019,13.860060351536568,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,1.,66,https://www.njuskalo.hr/nekretnine/stan-garazom-liftom-66.00-m2-novogradnja-oglas-41975744,1,
372,243.000 €,44.872466297139,13.860177875339,Pula,U stambenoj zgradi,Jednoetažni,3-sobni,2.,100,https://www.njuskalo.hr/nekretnine/pula-stan-drugom-katu-kvalitetne-novogradnje-oglas-42130505,2,1
373,174.400 €,44.85389,13.839553,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,4.,51,https://www.njuskalo.hr/nekretnine/pula-renoviran-stan-verudi-51.71-m2-oglas-41962339,1,
374,97.000 €,44.855797,13.843444,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,3.,37,https://www.njuskalo.hr/nekretnine/pula-stan-mansardi-37.00-m2-oglas-41590166,1,
375,280.000 €,45.428161537828,13.532281140252,Umag,U stambenoj zgradi,Jednoetažni,3-sobni,3.,81,https://www.njuskalo.hr/nekretnine/umag-novogradnja-moderan-stan-garazom-liftom-oglas-42070878,2,
376,260.000 €,45.430112825622,13.534632508607,Umag,U stambenoj zgradi,Jednoetažni,3-sobni,3.,70,https://www.njuskalo.hr/nekretnine/umag-novogradnja-moderan-stan-garazom-liftom-oglas-42070877,1,
377,205.000 €,45.075942392857,13.673066500314,Rovinj,U stambenoj zgradi,Jednoetažni,Garsonijera,Prizemlje,39,https://www.njuskalo.hr/nekretnine/rovinj-centar-izvrsna-turisticki-objekt-oglas-42070875,1,
378,375.000 €,45.074309417135,13.671787957686,Rovinj,U stambenoj zgradi,Jednoetažni,4-sobni,2.,76,https://www.njuskalo.hr/nekretnine/rovinj-atraktivan-stan-obiteljskom-naselju-oglas-41784658,3,
379,145.000 €,44.82426339605,13.93656096938,Medulin,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,39,https://www.njuskalo.hr/nekretnine/medulin-stan-prizemlju-samo-300m-mora-oglas-41784655,1,
380,145.000 €,44.82424170013,13.936712120666,Medulin,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,39,https://www.njuskalo.hr/nekretnine/jednosoban-stan-pored-plaze-medulinu-oglas-41784654,1,
381,162.000 €,44.823307979147,13.932324032114,Medulin,U stambenoj zgradi,Jednoetažni,2-sobni,2.,43,https://www.njuskalo.hr/nekretnine/medulin-novogradnja-blizu-mora-top-lokacija-oglas-41784653,1,
382,162.000 €,44.823204770552,13.935700654845,Medulin,U stambenoj zgradi,Jednoetažni,2-sobni,1.,43,https://www.njuskalo.hr/nekretnine/medulin-stan-terasom-blizu-pjescane-plaze-oglas-41784650,1,
383,145.000 €,44.824745845564,13.933945510849,Medulin,U stambenoj zgradi,Jednoetažni,2-sobni,1.,39,https://www.njuskalo.hr/nekretnine/medulin-stan-pored-plaze-terasom-oglas-41784649,1,
384,162.000 €,44.823221765782,13.933606458541,Medulin,U stambenoj zgradi,Jednoetažni,2-sobni,2.,43,https://www.njuskalo.hr/nekretnine/medulin-jednosoban-stan-300m-mora-oglas-41784648,1,
385,145.000 €,44.823823851946,13.935063830781,Medulin,U stambenoj zgradi,Jednoetažni,2-sobni,2.,39,https://www.njuskalo.hr/nekretnine/novogradnja-parkingom-pored-mora-medulin-oglas-41784647,1,
386,269.010 €,44.872344850119,13.850996845948,Pula,U stambenoj zgradi,Jednoetažni,3-sobni,1.,76,https://www.njuskalo.hr/nekretnine/pula-predivan-dvoetazni-stan-dvije-terase-oglas-41410681,2,
387,415.000 €,45.073546964209,13.671570227111,Rovinj,U stambenoj zgradi,Jednoetažni,4-sobni,1.,77,https://www.njuskalo.hr/nekretnine/rovinj-atraktivni-novouredeni-stan-odlicnoj-lokaciji-oglas-41410680,1,1
388,127.000 €,45.074063317143,13.672051765434,Rovinj,U stambenoj zgradi,Jednoetažni,2-sobni,3.,40,https://www.njuskalo.hr/nekretnine/rovinj-kvalitetan-osuncan-stan-dobroj-lokaciji-oglas-42258673,1,
389,260.000 €,45.072733491888,13.672591491967,Rovinj,U stambenoj zgradi,Jednoetažni,2-sobni,3.,45,https://www.njuskalo.hr/nekretnine/centar-rovinja-dlanu-apartman-oglas-42216745,1,
