linenum,url
75,https://www.njuskalo.hr/nekretnine/sperun-23.5-m2-priz-komoletno-renoviran-apartman-top-lokacija-oglas-42027241
76,https://www.njuskalo.hr/nekretnine/kman-71-m2-1-k-uredjen-255.000-eur-oglas-42131368
77,https://www.njuskalo.hr/nekretnine/doverska-81-m2-trosoban-divnom-terasom-pogled-oglas-42118447
78,https://www.njuskalo.hr/nekretnine/meje-top-lokacija-30-m2-30-m2-terase-renoviran-pogled-oglas-42011803
79,https://www.njuskalo.hr/nekretnine/split-pojisan-dvosoban-stan-62m2-1-kat-renoviran-oglas-41933022
80,https://www.njuskalo.hr/nekretnine/plokite-odlican-dvosoban-stan-60m2-1-kat-oglas-41932774
81,https://www.njuskalo.hr/nekretnine/manus-rijecka-ul-35-m2-1-k-renoviran-namjesten-180.000-eur-oglas-41690894
82,https://www.njuskalo.hr/nekretnine/split-sucidar-trosoban-stan-75m2-vpr-vrtom-oglas-41682135
83,https://www.njuskalo.hr/nekretnine/mertojak-81-m2-2-k-trosoban-275.000-eur-oglas-41567834
84,https://www.njuskalo.hr/nekretnine/getaldiceva-128m2-vrt-podijeljen-dvije-jedinice-oglas-41235616
85,https://www.njuskalo.hr/nekretnine/marjan-85-m2-trosoban-dnevni-uredan-stan-prizemlje-290.000-eur-oglas-41336088
86,https://www.njuskalo.hr/nekretnine/stan-split-91.00-m2-oglas-41235238
87,https://www.njuskalo.hr/nekretnine/split-pazdigrad-predivan-jednosoban-stan-44m2-pogled-more-oglas-41107935
88,https://www.njuskalo.hr/nekretnine/kman-ponudi-60-m2-uredjen-namjesten-maloj-zgradi-oglas-40960966
89,https://www.njuskalo.hr/nekretnine/marjan-ponudi-85-m2-trosoban-dnevnim-odlicna-lokacija-oglas-40573414
90,https://www.njuskalo.hr/nekretnine/split-bacvice-prekrasan-trosoban-stan-100m2-pretvoren-2-apartmana-oglas-40385051
91,https://www.njuskalo.hr/nekretnine/split-trosoban-stan-vrt-garaza-oglas-41573415
92,https://www.njuskalo.hr/nekretnine/split-skalice-dvosoban-stan-izvrsnoj-lokaciji-oglas-41573191
93,https://www.njuskalo.hr/nekretnine/podstrana-trosoban-stan-100m2-pogled-more-parking-plaze-80-m-oglas-41502487
94,https://www.njuskalo.hr/nekretnine/split-manus-dvosoban-stan-prostranom-terasom-pogledom-oglas-39641147
95,https://www.njuskalo.hr/nekretnine/split-stan-165m2-vrta-bazen-terase-vrt-konoba-citaj-opis-oglas-42254021
96,https://www.njuskalo.hr/nekretnine/znjan-novogradnja-useljenje-lipanj-2023-citaj-opis-oglas-39544140
97,https://www.njuskalo.hr/nekretnine/top-lokacija-pjaca-narodni-trg-citaj-tekst-oglas-42041340
98,https://www.njuskalo.hr/nekretnine/mertojak-doverska-3s-stan-adaptaciju-video-citaj-opis-oglas-41982891
99,https://www.njuskalo.hr/nekretnine/solin-japirko-dvosoban-stan-56.50m2-oglas-42136629
100,https://www.njuskalo.hr/nekretnine/solin-japirko-trosoban-stan-104.64m2-oglas-42136624
101,https://www.njuskalo.hr/nekretnine/solin-japirko-dvosoban-stan-56.50m2-oglas-42136622
102,https://www.njuskalo.hr/nekretnine/solin-japirko-dvosoban-stan-56.50m2-oglas-42136621
103,https://www.njuskalo.hr/nekretnine/solin-japirko-trosoban-stan-104.64m2-oglas-42136620
104,https://www.njuskalo.hr/nekretnine/prodaja-makarska-tri-apartmana-102-m2-pogled-more-oglas-41624212
105,https://www.njuskalo.hr/nekretnine/stan-prodaja-znjan-luksuzan-dvosoban-stan-atraktivna-lokacija-oglas-41493232
106,https://www.njuskalo.hr/nekretnine/lijep-stan-bacvice-investicija-42-m2-parking-oglas-41084367
107,https://www.njuskalo.hr/nekretnine/ekskluzivna-prodaja-top-lokacija-dvosoban-stan-bolu-64m2-oglas-42101802
108,https://www.njuskalo.hr/nekretnine/stan-prodaja-kastel-luksic-74.01m2-oglas-41029748
109,https://www.njuskalo.hr/nekretnine/jednosoban-stan-dugi-rat-34-m2-oglas-42289894
110,https://www.njuskalo.hr/nekretnine/split-znjan-trosoban-stan-potkrovlju-120.20m2-oglas-41051187
111,https://www.njuskalo.hr/nekretnine/hvar-jelsa-dva-apartmana-balkon-odlicna-lokacija-oglas-39705456
112,https://www.njuskalo.hr/nekretnine/kompletno-renoviran-stan-split-pujanke-91.00-m2-oglas-41095293
113,https://www.njuskalo.hr/nekretnine/stan-split-83.00-m2-oglas-41299437
114,https://www.njuskalo.hr/nekretnine/stan-split-35.00-m2-oglas-42054710
115,https://www.njuskalo.hr/nekretnine/novogradnja-ciovo-pogled-oglas-42326894
116,https://www.njuskalo.hr/nekretnine/solin-japirko-107m2-dvoetazni-prostrana-loda-mirno-okruzenje-oglas-42290510
117,https://www.njuskalo.hr/nekretnine/zaostrog-makarska-rivijera-novogradnja-2s-db-54-m2-oglas-42296398
118,https://www.njuskalo.hr/nekretnine/split-varos-93m2-pogled-more-oglas-41870923
119,https://www.njuskalo.hr/nekretnine/split-centar-2-sobni-prizemlje-mirno-okruzenje-oglas-41147582
120,https://www.njuskalo.hr/nekretnine/centar-splita-jedinstvena-4-soban-stan-119m2-oglas-40090159
121,https://www.njuskalo.hr/nekretnine/bacvice-investicija-3-soban-stan-100m2-dva-apartmana-oglas-40028976
122,https://www.njuskalo.hr/nekretnine/varos-stan-podrum-adaptaciju-oglas-41497319
123,https://www.njuskalo.hr/nekretnine/stan-split-49.00-m2-oglas-41043108
124,https://www.njuskalo.hr/nekretnine/prostrani-stan-jugu-dva-ulaza-dva-manja-stana-oglas-40215114
125,https://www.njuskalo.hr/nekretnine/stan-zrnovnica-89.00-m2-novogradnja-oglas-42263267
126,https://www.njuskalo.hr/nekretnine/urbana-vila-novogradnji-trogir-otvoren-pogled-more-oglas-41627208
127,https://www.njuskalo.hr/nekretnine/urbana-vila-novogradnji-trogir-otvoren-pogled-more-oglas-41627297
128,https://www.njuskalo.hr/nekretnine/urbana-vila-novogradnji-trogir-otvoren-pogled-more-oglas-41627365
129,https://www.njuskalo.hr/nekretnine/urbana-vila-novogradnji-1-kat-trogir-otvoren-pogled-more-oglas-41627382
130,https://www.njuskalo.hr/nekretnine/urbana-vila-novogradnji-penthouse-otvoren-pogled-more-oglas-41627418
131,https://www.njuskalo.hr/nekretnine/urbana-vila-novogradnji-penthouse-otvoren-pogled-more-oglas-41627445
132,https://www.njuskalo.hr/nekretnine/trstenik-stan-67m2-izvrsnim-potencijalom-oglas-42011032
133,https://www.njuskalo.hr/nekretnine/stan-solin-93.00-m2-novogradnja-oglas-40228229
134,https://www.njuskalo.hr/nekretnine/trogir-novogradnja-blizini-centra-2s-db-s1-oglas-41127604
135,https://www.njuskalo.hr/nekretnine/trogir-novogradnja-blizini-centra-2s-db-s3-oglas-41127602
136,https://www.njuskalo.hr/nekretnine/jednosoban-stan-oglas-41127597
137,https://www.njuskalo.hr/nekretnine/dvosoban-stan-b4-oglas-41127593
138,https://www.njuskalo.hr/nekretnine/makarska-stan-56-m2-novogradnja-oglas-39696513
139,https://www.njuskalo.hr/nekretnine/dvosoban-komforan-stan-terasom-oglas-39970659
140,https://www.njuskalo.hr/nekretnine/apartman-bacvicama-120-m-mora-oglas-41694432
141,https://www.njuskalo.hr/nekretnine/s18-novogradnja-neometanim-pogledom-more-oglas-41694418
142,https://www.njuskalo.hr/nekretnine/s21-novogradnja-neometanim-pogledom-more-oglas-41694413
143,https://www.njuskalo.hr/nekretnine/ciovo-okrug-gornji-atraktivan-stan-pogledom-more-s1-oglas-41694407
144,https://www.njuskalo.hr/nekretnine/s23-novogradnja-neometanim-pogledom-more-oglas-41694406
145,https://www.njuskalo.hr/nekretnine/s19-novogradnja-neometanim-pogledom-more-oglas-41694405
146,https://www.njuskalo.hr/nekretnine/ciovo-okrug-gornji-atraktivan-stan-pogledom-more-s2-oglas-41694400
147,https://www.njuskalo.hr/nekretnine/split-blizina-mall-of-split-82-m2-oglas-41183462
148,https://www.njuskalo.hr/nekretnine/split-brda-dvosoban-60-m2-oglas-38672972
149,https://www.njuskalo.hr/nekretnine/split-lokve-dvosoban-komforan-oglas-41596572
150,https://www.njuskalo.hr/nekretnine/stan-makarska-70.57-m2-novogradnja-oglas-34002697
151,https://www.njuskalo.hr/nekretnine/stan-makarska-91.00-m2-garaza-parking-novogradnja-ukupno-101-m2-oglas-41690393
152,https://www.njuskalo.hr/nekretnine/penthouse-makarska-novogradnja-useljivo-oglas-41125032
153,https://www.njuskalo.hr/nekretnine/stan-makarska-60.89-m2-novogradnja-oglas-42019188
154,https://www.njuskalo.hr/nekretnine/stan-split-lucac-72.35-m2-jako-dobar-turisticki-najam-oglas-40286084
155,https://www.njuskalo.hr/nekretnine/stan-split-novogradnja-oglas-42138367
156,https://www.njuskalo.hr/nekretnine/dvosoban-komforan-stan-split-kocunar-60-m2-oglas-42136180
157,https://www.njuskalo.hr/nekretnine/dvosoban-stan-pogledom-more-vrtom-s2-oglas-42004377
158,https://www.njuskalo.hr/nekretnine/stanovi-jednosobni-dvosobni-trosobni-stanovi-pogledom-oglas-42004376
159,https://www.njuskalo.hr/nekretnine/stan-podstrani-terasom-vrtom-1-spavaca-soba-oglas-41508724
160,https://www.njuskalo.hr/nekretnine/trosoban-stan-podstrani-novogradnja-oglas-40590153
161,https://www.njuskalo.hr/nekretnine/sarmantan-stan-popularnoj-cetvrti-split-oglas-40590156
162,https://www.njuskalo.hr/nekretnine/suvremeni-stan-neposrednoj-blizini-centra-splita-oglas-40990308
163,https://www.njuskalo.hr/nekretnine/mejasi-kod-citroena-jednosobni-stan-jug-45-m2-dva-garazna-mjesta-oglas-42164419
164,https://www.njuskalo.hr/nekretnine/radunica-odlicna-lokacija-dvosobni-stan-dvije-lode-59-m2-oglas-42008031
165,https://www.njuskalo.hr/nekretnine/stan-makarska-68-m2-renoviran-ukusom-namjesten-oglas-41998487
166,https://www.njuskalo.hr/nekretnine/luksuzni-trosobni-stan-vrhunskim-sadrzajima-oglas-41356422
167,https://www.njuskalo.hr/nekretnine/moderan-namjesten-stan-znjanu-oglas-42136550
168,https://www.njuskalo.hr/nekretnine/radunica-dvosobni-stan-visokih-plafona-63-m2-oglas-41806156
169,https://www.njuskalo.hr/nekretnine/znjan-dvodobni-stan-pogledom-more-75-m2-garaza-oglas-41778361
170,https://www.njuskalo.hr/nekretnine/sukoisan-kod-raiffeisen-banke-moderni-jednosobni-stan-40-m2-oglas-39264874
171,https://www.njuskalo.hr/nekretnine/stan-trogir-92.00-m2-oglas-30769495
172,https://www.njuskalo.hr/nekretnine/prodaje-se-stan-splitu-manus-101.00-m2-oglas-39821223
173,https://www.njuskalo.hr/nekretnine/split3-kroz-smrdecac-getaldiceva-ul-64m-oglas-41988642
174,https://www.njuskalo.hr/nekretnine/stan-prodaja-podstrana-93-m2-novogradnja-oglas-41756094
175,https://www.njuskalo.hr/nekretnine/sucidar-75-m-trosoban-vrtom-oglas-38843545
176,https://www.njuskalo.hr/nekretnine/gripe-zvonimirova-ul-78-m-oglas-39910580
177,https://www.njuskalo.hr/nekretnine/stan-prodaja-podstrana-88.71-m2-novogradnja-oglas-41756103
178,https://www.njuskalo.hr/nekretnine/stan-split-62.00-m2-bez-agencije-oglas-38107080
179,https://www.njuskalo.hr/nekretnine/podstrana-stan-119.00-m2-3-sobe-db-garaza-34m2-oglas-41625641
180,https://www.njuskalo.hr/nekretnine/stan-split-split-3-64.00-m2-renoviran-oglas-41928538
181,https://www.njuskalo.hr/nekretnine/stan-split-84.00-m2-oglas-39106363
182,https://www.njuskalo.hr/nekretnine/stan-split-73.00-m2-oglas-42139261
183,https://www.njuskalo.hr/nekretnine/penthouse-novogradnja-prodaja-seget-donji-106-m2-2-oglas-41784037
184,https://www.njuskalo.hr/nekretnine/stan-2a-novogradnja-prodaja-seget-donji-107-m2-2-oglas-41784036
185,https://www.njuskalo.hr/nekretnine/grad-komforan-trosoban-stan-top-lokaciji-oglas-38632300
186,https://www.njuskalo.hr/nekretnine/stan-solin-91.00-m2-oglas-42325825
187,https://www.njuskalo.hr/nekretnine/stan-strozanac-30.00-m2-oglas-41814071
188,https://www.njuskalo.hr/nekretnine/dvosobni-stan-kastel-stari-80.00-m2-odlicna-nekretnina-oglas-40961354
189,https://www.njuskalo.hr/nekretnine/stan-split-zapadna-obala-119.00-m2-oglas-36165574
190,https://www.njuskalo.hr/nekretnine/strozanac-novogradnja-2soban-garaza-vpm-namjesten-oglas-32379737
191,https://www.njuskalo.hr/nekretnine/prodaje-se-trosoban-stan-ravnim-njivama-oglas-41477754
192,https://www.njuskalo.hr/nekretnine/split-63.00-m2-dvosobni-odlicna-lokacija-oglas-41464629
193,https://www.njuskalo.hr/nekretnine/stan-split-80.00-m2-trosobni-marjan-oglas-40783088
194,https://www.njuskalo.hr/nekretnine/stan-kastel-stari-30.00-m2-investicija-oglas-42325822
195,https://www.njuskalo.hr/nekretnine/supetar-brac-odlican-stan-3s-db-parking-pogled-more-oglas-41194726
196,https://www.njuskalo.hr/nekretnine/split-centar-99m2-3s-balkonom-stanovanje-ili-investici-oglas-42110683
197,https://www.njuskalo.hr/nekretnine/prodaja-stan-solinu-107m2-odmah-useljiv-oglas-41353283
198,https://www.njuskalo.hr/nekretnine/jednosoban-stan-30m2-jug-blizu-skole-ravne-njive-oglas-42259607
199,https://www.njuskalo.hr/nekretnine/moderan-dvosobni-stan-80m2-garaza-kod-city-centra-oglas-42253015
200,https://www.njuskalo.hr/nekretnine/trosoban-stan-92.74m2-dva-parkinga-novogradnja-k-sucurac-oglas-42090751
201,https://www.njuskalo.hr/nekretnine/luksuzan-stan-pogledom-more-morska-vila-oglas-41521533
202,https://www.njuskalo.hr/nekretnine/stan-seget-donji-97.00-m2-novogradnja-oglas-41389444
203,https://www.njuskalo.hr/nekretnine/prodaja-stanova-seget-donji-novogradnja-oglas-41325511
204,https://www.njuskalo.hr/nekretnine/trosoban-stan-65.42m2-lovret-centar-grada-oglas-41204468
205,https://www.njuskalo.hr/nekretnine/lijep-penthouse-100m2-velikom-terasom-oglas-41653431
206,https://www.njuskalo.hr/nekretnine/luksuzni-komforni-stan-120m2-terasom-20m2-dva-parking-mjesta-oglas-42222925
207,https://www.njuskalo.hr/nekretnine/renoviran-namjesten-jednosoban-stan-36m2-3-kat-jug-plokite-oglas-42141266
208,https://www.njuskalo.hr/nekretnine/dvosobni-komforni-stan-72m2-parking-mjestom-kman-oglas-42056479
209,https://www.njuskalo.hr/nekretnine/komforan-jednosoban-dvosoban-60m2-vinkovacka-plokite-oglas-40827380
210,https://www.njuskalo.hr/nekretnine/luksuzni-stan-atraktivnoj-lokaciji-pogledom-more-lazarica-oglas-40697908
211,https://www.njuskalo.hr/nekretnine/luksuzni-stan-83m2-garazom-pogledom-more-orinoj-zgradi-oglas-42217936
212,https://www.njuskalo.hr/nekretnine/dvosoban-stan-64m2-blizu-skole-vrtica-blatine-3-kat-oglas-40909813
213,https://www.njuskalo.hr/nekretnine/dvosoban-stan-vlastitom-garazom-bacvice-oglas-37299652
214,https://www.njuskalo.hr/nekretnine/trosoban-stan-87m2-potpuno-renoviran-namjesten-sucidar-oglas-41990741
215,https://www.njuskalo.hr/nekretnine/atraktivan-stan-samom-centru-splita-51m2-oglas-41508005
216,https://www.njuskalo.hr/nekretnine/atraktivan-apartman-vrtom-postira-brac-oglas-40632086
217,https://www.njuskalo.hr/nekretnine/prekrasan-moderam-dvosoban-stan-prvi-red-more-oglas-38750667
218,https://www.njuskalo.hr/nekretnine/atraktivna-nekretnina-samom-srcu-omisa-oglas-40577866
219,https://www.njuskalo.hr/nekretnine/prekrasni-apartmani-otvorenim-pogledom-more-maslinica-solta-oglas-40567517
220,https://www.njuskalo.hr/nekretnine/jednosoban-apartman-necujam-solta-oglas-37829228
221,https://www.njuskalo.hr/nekretnine/ekskluzivna-prodaja-renovirani-apartman-pogledom-more-oglas-40578532
222,https://www.njuskalo.hr/nekretnine/dvoetazni-komforni-stan-kastel-stafilic-110m2-pogled-more-oglas-38151491
223,https://www.njuskalo.hr/nekretnine/stan-sinj-53.00-m2-novogradnja-manji-2ss-stan-oglas-41189668
224,https://www.njuskalo.hr/nekretnine/split-trosoban-stan-odlicnoj-lokaciji-oglas-42131912
225,https://www.njuskalo.hr/nekretnine/stan-podstrana-1ss-48.00-m2-novogradnja-oglas-40939297
226,https://www.njuskalo.hr/nekretnine/stan-kastel-103.60-m2-novogradnja-oglas-40114278
227,https://www.njuskalo.hr/nekretnine/novogradnja-makarskoj-stan-s42-cetvrti-kat-oglas-42324967
228,https://www.njuskalo.hr/nekretnine/novogradnja-makarskoj-stan-s43-cetvrti-kat-oglas-42324960
229,https://www.njuskalo.hr/nekretnine/novogradnja-makarskoj-stan-s27-drugi-kat-oglas-42324959
230,https://www.njuskalo.hr/nekretnine/novogradnja-makarskoj-stan-s41-cetvrti-kat-oglas-42324958
231,https://www.njuskalo.hr/nekretnine/novogradnja-makarskoj-stan-s37-cetvrti-kat-oglas-42324957
232,https://www.njuskalo.hr/nekretnine/novogradnja-makarskoj-stan-s35-treci-kat-oglas-42324956
233,https://www.njuskalo.hr/nekretnine/novogradnja-makarskoj-stan-s26-drugi-kat-oglas-42324955
234,https://www.njuskalo.hr/nekretnine/novogradnja-makarskoj-stan-s40-cetvrti-kat-oglas-42324954
235,https://www.njuskalo.hr/nekretnine/novogradnja-makarskoj-stan-s23-drugi-kat-oglas-42324953
236,https://www.njuskalo.hr/nekretnine/novogradnja-makarskoj-stan-s39-cetvrti-kat-oglas-42324952
237,https://www.njuskalo.hr/nekretnine/novogradnja-makarskoj-stan-s34-treci-kat-oglas-42324951
238,https://www.njuskalo.hr/nekretnine/novogradnja-makarskoj-stan-s9-prizemlje-oglas-42324950
239,https://www.njuskalo.hr/nekretnine/novogradnja-makarskoj-stan-s31-treci-kat-oglas-42324949
240,https://www.njuskalo.hr/nekretnine/novogradnja-makarskoj-stan-s25-drugi-kat-oglas-42324948
241,https://www.njuskalo.hr/nekretnine/novogradnja-makarskoj-stan-s20-drugi-kat-oglas-42324947
242,https://www.njuskalo.hr/nekretnine/novogradnja-makarskoj-stan-s22-drugi-kat-oglas-42324946
243,https://www.njuskalo.hr/nekretnine/novogradnja-makarskoj-stan-s16-prvi-kat-oglas-42324945
244,https://www.njuskalo.hr/nekretnine/novogradnja-makarskoj-stan-s21-drugi-kat-oglas-42324943
245,https://www.njuskalo.hr/nekretnine/novogradnja-makarskoj-stan-s19-drugi-kat-oglas-42324942
246,https://www.njuskalo.hr/nekretnine/novogradnja-makarskoj-stan-s14-prvi-kat-oglas-42324941
247,https://www.njuskalo.hr/nekretnine/novogradnja-makarskoj-stan-s13-prvi-kat-oglas-42324940
248,https://www.njuskalo.hr/nekretnine/novogradnja-makarskoj-stan-s3-prizemlje-oglas-42324939
249,https://www.njuskalo.hr/nekretnine/novogradnja-makarskoj-stan-s11-prvi-kat-oglas-42324938
250,https://www.njuskalo.hr/nekretnine/novogradnja-makarskoj-stan-s5-prizemlje-oglas-42324937
251,https://www.njuskalo.hr/nekretnine/novogradnja-makarskoj-stan-s10-prvi-kat-oglas-42324936
252,https://www.njuskalo.hr/nekretnine/novogradnja-makarskoj-stan-s4-prizemlje-oglas-42324934
253,https://www.njuskalo.hr/nekretnine/renovirani-stan-starom-gradu-trogira-110.19-m2-oglas-42324933
254,https://www.njuskalo.hr/nekretnine/novogradnja-makarskoj-stan-s2-prizemlje-oglas-42324931
255,https://www.njuskalo.hr/nekretnine/rijetkost-dioklecijanovoj-palaci-split-oglas-42324924
256,https://www.njuskalo.hr/nekretnine/luksuzni-dvoetazni-apartman-blizini-plaze-stomorska-otok-solta-oglas-42324912
257,https://www.njuskalo.hr/nekretnine/stan-atraktivnoj-lokaciji-centru-splita-116m2-100-metara-rive-oglas-42324904
258,https://www.njuskalo.hr/nekretnine/stan-pogledom-more-55m2-loda-10m2-okrug-gornji-ciovo-oglas-42324886
259,https://www.njuskalo.hr/nekretnine/centar-grada-jednosobni-stan-studio-apartman-62.04-m2-split-oglas-42324884
260,https://www.njuskalo.hr/nekretnine/stan-pogledom-more-55m2-loda-10m2-okrug-gornji-ciovo-oglas-42324881
261,https://www.njuskalo.hr/nekretnine/stan-pogledom-more-s5-70-m2-terasa-20-m2-okrug-gornji-ciovo-oglas-42324880
262,https://www.njuskalo.hr/nekretnine/stan-pogledom-more-55m2-loda-10m2-okrug-gornji-ciovo-oglas-42324879
263,https://www.njuskalo.hr/nekretnine/stan-pogledom-more-55m2-loda-10m2-okrug-gornji-ciovo-oglas-42324878
264,https://www.njuskalo.hr/nekretnine/stan-2s-db-terasa-17.40-vrt-bazen-oglas-42324605
