linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
4633,10000.0,137.0,43.501468405412,16.540421247482,Splitsko-dalmatinska,Podstrana,Strožanac,0,1,4,3,1,2,https://www.njuskalo.hr/nekretnine/prodaja-cetverosobni-stan-oglas-32943256
4750,10000.0,101.0,43.492419,16.540545,Splitsko-dalmatinska,Split - Okolica,Stobreč,0,1,2,1,1,2,https://www.njuskalo.hr/nekretnine/penthouse-luksuzno-ureden-pogledom-more-oglas-27838802
4493,10000.0,141.0,43.50101517175322,16.54079991474231,Splitsko-dalmatinska,Podstrana,Strožanac,0,1,3,3,1,0,https://www.njuskalo.hr/nekretnine/stan-prodaja-podstrana-141.5m2-oglas-40483123
4632,11000.0,69.0,43.560898237015415,16.33890829967372,Splitsko-dalmatinska,Kaštela,Kaštel Stari,0,1,2,1,1,2,https://www.njuskalo.hr/nekretnine/k-stari-dvosobni-stan-krovnom-terasom-50-m2-6.20-m2-54-m2-oglas-39284481
4631,11000.0,137.0,43.560898237015415,16.33890829967372,Splitsko-dalmatinska,Kaštela,Kaštel Stari,0,1,3,2,1,2,https://www.njuskalo.hr/nekretnine/k-stari-trosobni-penthouse-krovnom-terasom-96-m2-23-m2-103-m2-oglas-39284482
57,19850.0,113.0,43.559748860957,16.524526003648,Splitsko-dalmatinska,Solin,Rupotina,0,1,2,1,2,1,https://www.njuskalo.hr/nekretnine/klis-akcija-novogradnja-stan-81m2.10-24-parking-sprema-investitor-oglas-42278516
2078,60000.0,20.0,43.553630102010764,16.398352596053982,Splitsko-dalmatinska,Kaštela,Kaštel Gomilica,0,1,0,1,1,0,https://www.njuskalo.hr/nekretnine/k-gomilica-garsonjera-20m2-prizemlju-zgrade-novogradnja-oglas-41738207
4156,60000.0,100.0,43.517256066803,16.439619865393,Splitsko-dalmatinska,Split,Skalice,0,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/stan-split-100.00-m2-oglas-41227744
1820,65000.0,35.0,43.38409981361325,16.478815935665057,Splitsko-dalmatinska,Sutivan,Sutivan,0,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/stan-sutivan-35.00-m2-oglas-31672293
3979,72000.0,120.0,43.641952129082,16.582689992994,Splitsko-dalmatinska,Dicmo,Kraj,1,2,5,1,1,1,https://www.njuskalo.hr/nekretnine/stan-kraj-120.00-m2-oglas-41801463
1645,75000.0,30.0,43.55484775751273,16.383126120450584,Splitsko-dalmatinska,Kaštela,Kaštel Kambelovac,0,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/jednosoban-stan-75-000-oglas-42031042
4722,75000.0,150.0,43.70528655834555,16.63882271137873,Splitsko-dalmatinska,Sinj,Sinj,0,1,5,1,1,2,https://www.njuskalo.hr/nekretnine/drugi-kat-potkrovlje-centru-oglas-37350646
4655,80000.0,258.0,43.200529965729096,17.369516579349494,Splitsko-dalmatinska,Vrgorac,Vrgorac,0,1,5,1,1,1,https://www.njuskalo.hr/nekretnine/tri-stambene-jedinice-258-m2-vrgorac-oglas-36199719
1660,81000.0,27.0,43.521014180658284,16.252670842352483,Splitsko-dalmatinska,Trogir,Trogir,1,1,1,1,1,1,https://www.njuskalo.hr/nekretnine/stan-prodaja-trogir-27m2-oglas-41029713
4368,83000.0,21.0,43.508805181330615,16.434789541553954,Splitsko-dalmatinska,Split,Varoš,1,1,1,1,1,1,https://www.njuskalo.hr/nekretnine/split-varos-jednosoban-stan-adaptaciju-prodaja-oglas-41356652
662,85000.0,100.0,43.454619593817,17.21816982305,Splitsko-dalmatinska,Imotski,Imotski,0,2,3,2,2,1,https://www.njuskalo.hr/nekretnine/stan-centar-imotski-55m2-55m2-potkrovlje-oglas-39989832
3949,88000.0,25.0,43.50923738490955,16.300166074625277,Splitsko-dalmatinska,Trogir - Okolica,Arbanija,0,1,0,1,1,3,https://www.njuskalo.hr/nekretnine/apartman-1-red-mora-oglas-40699024
4663,89000.0,271.0,43.448404467031,17.21702071910125,Splitsko-dalmatinska,Imotski,Imotski,1,1,4,1,1,0,https://www.njuskalo.hr/nekretnine/imotski-stan-198-m2-blizini-plavog-jezera-ponudi-oglas-35352327
3962,89900.0,33.0,43.40819698458626,16.80708348235164,Splitsko-dalmatinska,Omiš,Mimice,0,1,1,1,1,2,https://www.njuskalo.hr/nekretnine/stan-mimice-33.00-m2-novogradnja-oglas-41430870
4576,90000.0,70.0,43.56207268629941,16.314891052216,Splitsko-dalmatinska,Kaštela,Kaštel Novi,0,1,2,1,1,2,https://www.njuskalo.hr/nekretnine/kastel-dvosobni-stan-kuci-70-m2-oglas-40007817
1082,90000.0,32.0,43.299824514869,17.027456569448,Splitsko-dalmatinska,Makarska,Makarska,0,2,0,1,1,0,https://www.njuskalo.hr/nekretnine/stan-split-oglas-41734712
838,90782.0,24.0,43.513984834543,16.487184986488,Splitsko-dalmatinska,Split,Dragovode,0,1,0,1,1,3,https://www.njuskalo.hr/nekretnine/stan-split-novogradnja-oglas-42286459
4044,93000.0,71.0,43.448404467031,17.21702071910125,Splitsko-dalmatinska,Imotski,Imotski,0,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/imotski-stan-71.60-m2-odlicna-lokacija-ponudi-oglas-41763135
3151,93874.0,50.0,43.709446735877,16.638061071201,Splitsko-dalmatinska,Sinj,Sinj,0,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/sinj-jednosoban-stan-novogradnji-prizemlje-oglas-38308375
2910,94000.0,26.0,43.29903393325809,17.01909271168349,Splitsko-dalmatinska,Makarska,Makarska,0,3,0,1,1,3,https://www.njuskalo.hr/nekretnine/apartman-kao-investiranje-oglas-41472755
2130,95000.0,30.0,43.38450112978103,16.325002499948766,Splitsko-dalmatinska,Šolta,Nečujam,0,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/apartman-30m2-100m-plaze-renovirano-necujam-solta-oglas-41466121
220,95000.0,30.0,43.382320990359,16.314430316882,Splitsko-dalmatinska,Šolta,Nečujam,0,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/jednosoban-apartman-necujam-solta-oglas-37829228
3057,95000.0,56.0,43.55532854295,16.525154113769,Splitsko-dalmatinska,Klis,Klis,0,2,3,1,1,2,https://www.njuskalo.hr/nekretnine/klis-dvosoban-stan-panoramskim-pogledom-starom-dijelu-oglas-36913595
2484,97000.0,137.0,43.700846752784,16.631514822797,Splitsko-dalmatinska,Sinj,Sinj,0,1,5,1,1,1,https://www.njuskalo.hr/nekretnine/sinj-luka-61.00-m2-oglas-41405650
3013,100000.0,100.0,43.509256151516105,16.302395579284287,Splitsko-dalmatinska,Trogir - Okolica,Arbanija,0,1,3,1,1,3,https://www.njuskalo.hr/nekretnine/ekskluzivno-trogir-novogradnja-100m2-oglas-40787214
3023,100000.0,111.0,43.50852954743287,16.44211039078467,Splitsko-dalmatinska,Split,Grad,0,1,3,3,1,1,https://www.njuskalo.hr/nekretnine/luksuzan-trosoban-stan-dioklecijanovoj-palaci-oglas-40699566
954,100000.0,32.0,43.363347742857,16.35255218045,Splitsko-dalmatinska,Šolta,Stomorska,0,1,1,1,1,2,https://www.njuskalo.hr/nekretnine/stan-stomorska-31-m2-novogra-centru-mjesta-oglas-39954078
2164,100000.0,139.0,43.434785916082,16.701704850542,Splitsko-dalmatinska,Omiš,Omiš,0,1,3,2,1,5,https://www.njuskalo.hr/nekretnine/ekskluzivno-novogradnja-samoj-plazi-omis-penthouse-oglas-41912634
2155,100000.0,139.0,43.43511385856297,16.70362145132907,Splitsko-dalmatinska,Omiš,Omiš,0,1,3,2,1,5,https://www.njuskalo.hr/nekretnine/stan-omis-110.70-m2-novogradnja-oglas-41912379
4760,100000.0,60.0,43.55236709007409,16.431576816426514,Splitsko-dalmatinska,Kaštela,Kaštel Sućurac,1,1,2,1,1,1,https://www.njuskalo.hr/nekretnine/sucurac-dvosoban-stan-60-m2-povoljno-oglas-29625778
2336,102000.0,30.0,43.5141117,16.5182903,Splitsko-dalmatinska,Split - Okolica,Kamen,0,1,0,1,1,0,https://www.njuskalo.hr/nekretnine/split-kamen-garsonjera-prodaja-oglas-41729121
3937,102930.0,26.0,43.567035296819,16.31003844838,Splitsko-dalmatinska,Kaštela,Kaštel Novi,0,1,1,1,1,2,https://www.njuskalo.hr/nekretnine/novogradnja-kastel-stan-terasom-oglas-40884552
942,103000.0,27.0,43.50983264205692,16.444569409791054,Splitsko-dalmatinska,Split,Manuš,0,1,0,1,1,1,https://www.njuskalo.hr/nekretnine/manus-garsonjera-oglas-40702410
2601,103770.0,34.0,43.29841170269102,16.87199484947579,Splitsko-dalmatinska,Selca,Sumartin,0,2,1,1,1,2,https://www.njuskalo.hr/nekretnine/sumartin-lijepi-jednosobni-stan-galerijom-oglas-42195651
419,104900.0,36.0,43.49260104171872,16.26456372262432,Splitsko-dalmatinska,Okrug,Okrug Gornji,0,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/okrug-gornji-1s-stan-36m2-ekskluzivna-prodaja-oglas-42320140
4378,104900.0,29.0,43.520327210754,16.441376188789,Splitsko-dalmatinska,Split,Grad,1,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/super-lokacija-centar-grada-kraj-stare-prime-grad-oglas-41290929
4017,105000.0,80.0,43.410826320097,16.774537962982,Splitsko-dalmatinska,Omiš,Lokva Rogoznica,0,1,3,1,1,3,https://www.njuskalo.hr/nekretnine/lokva-rogoznica-roh-bou-potkrovlje-80m2-park-mj-105.000-oglas-41778595
3975,105000.0,21.0,43.508805181330615,16.434789541553954,Splitsko-dalmatinska,Split,Varoš,1,1,2,1,1,0,https://www.njuskalo.hr/nekretnine/stan-varosu-adaptaciju-oglas-41810671
3844,107000.0,33.0,43.49358724144779,16.258541916840038,Splitsko-dalmatinska,Okrug,Okrug Gornji,0,1,1,1,1,3,https://www.njuskalo.hr/nekretnine/okrug-gornji-jednosobni-stan-oglas-41474033
628,108000.0,35.0,43.4074976,16.7846057,Splitsko-dalmatinska,Omiš,Lokva Rogoznica,0,1,1,1,1,2,https://www.njuskalo.hr/nekretnine/omis-lokva-rogoznica-stan-prvi-red-more-35.73-m2-oglas-41485665
2125,108000.0,50.0,43.386409379873,16.329207891939,Splitsko-dalmatinska,Šolta,Nečujam,0,1,1,1,1,1,https://www.njuskalo.hr/nekretnine/apartman-50m2-afrodita-oglas-41030058
3136,108950.0,53.0,43.70528655834555,16.63882271137873,Splitsko-dalmatinska,Sinj,Sinj,0,1,2,1,1,1,https://www.njuskalo.hr/nekretnine/stan-sinj-52.00-m2-prodaja-oglas-41246638
4430,108950.0,52.0,43.70528655834555,16.63882271137873,Splitsko-dalmatinska,Sinj,Sinj,0,1,2,1,1,1,https://www.njuskalo.hr/nekretnine/sinj-dvosoban-renoviran-stan-prodaja-oglas-40063346
2560,108950.0,53.0,43.70528655834555,16.63882271137873,Splitsko-dalmatinska,Sinj,Sinj,0,1,3,1,1,0,https://www.njuskalo.hr/nekretnine/novoureden-stan-sinju-53m2-prodaja-oglas-40473820
4139,108950.0,52.0,43.707472892947,16.639502543902,Splitsko-dalmatinska,Sinj,Sinj,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/trosoban-stan-centru-sinja-oglas-39205332
3422,110000.0,36.0,43.356213387255,16.650378346159,Splitsko-dalmatinska,Postira,Postira,0,1,2,1,1,2,https://www.njuskalo.hr/nekretnine/brac-postira-1s-db-oglas-41387060
1216,110000.0,18.0,43.296025443012,17.017793162437,Splitsko-dalmatinska,Makarska,Makarska,0,2,0,1,1,0,https://www.njuskalo.hr/nekretnine/stan-makarska-18.00-m2-oglas-41628789
4118,110000.0,37.0,43.560898237015415,16.33890829967372,Splitsko-dalmatinska,Kaštela,Kaštel Stari,0,1,1,1,1,1,https://www.njuskalo.hr/nekretnine/kastel-stari-jednosobni-stan-prvom-katu-37.90-m2-oglas-41746701
811,110000.0,80.0,43.55175,16.344982,Splitsko-dalmatinska,Kaštela,Kaštel Novi,1,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/stan-kastel-80.00-m2-oglas-35949901
2965,110000.0,37.0,43.560898237015415,16.33890829967372,Splitsko-dalmatinska,Kaštela,Kaštel Stari,0,1,1,1,1,1,https://www.njuskalo.hr/nekretnine/kastel-stari-jednosobni-stan-prvom-katu-37.90-m2-oglas-42153424
3756,110000.0,60.0,43.709067817735,16.635281776176,Splitsko-dalmatinska,Sinj,Sinj,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/prodaje-se-trosoban-stan-centru-sinja-60m2-oglas-36145850
3635,110000.0,29.0,43.50464681189241,16.46215370593285,Splitsko-dalmatinska,Split,Blatine,0,1,0,1,1,0,https://www.njuskalo.hr/nekretnine/atraktivan-studio-apartman-funkciji-29.09-m2-blatine-oglas-40750949
2295,112000.0,80.0,43.56207268629941,16.314891052216,Splitsko-dalmatinska,Kaštela,Kaštel Novi,1,1,2,1,1,2,https://www.njuskalo.hr/nekretnine/dvosoban-stan-blizu-mora-kastel-80-m2-oglas-41002247
223,112208.0,53.0,43.706319617578,16.647841031307,Splitsko-dalmatinska,Sinj,Sinj,0,1,2,1,1,2,https://www.njuskalo.hr/nekretnine/stan-sinj-53.00-m2-novogradnja-manji-2ss-stan-oglas-41189668
819,114000.0,38.0,43.554193955582,16.290162700347,Splitsko-dalmatinska,Kaštela,Kaštel Štafilić,0,1,1,1,1,2,https://www.njuskalo.hr/nekretnine/kastel-stafilic-resnik-jednosobni-38-45-m2-oglas-41327565
63,115000.0,54.0,43.398864434956,16.204770580704,Splitsko-dalmatinska,Šolta,Maslinica,0,1,1,1,1,1,https://www.njuskalo.hr/nekretnine/stan-maslinica-54.00-m2-oglas-41938108
814,115200.0,43.0,43.56463787507,16.306433008711,Splitsko-dalmatinska,Kaštela,Kaštel Novi,0,1,1,1,1,2,https://www.njuskalo.hr/nekretnine/kastel-novogradnja-jednosobni-38-55-m2-garaza-ostava-oglas-42234832
359,119700.0,31.0,43.523472550189,16.20620727539,Splitsko-dalmatinska,Seget,Seget Donji,0,1,1,1,1,1,https://www.njuskalo.hr/nekretnine/studio-apartman-prvom-katu-nkp-31.98m2-seget-oglas-36788173
187,120000.0,30.0,43.50060409402944,16.537559871899685,Splitsko-dalmatinska,Podstrana,Strožanac,0,1,1,1,1,2,https://www.njuskalo.hr/nekretnine/stan-strozanac-30.00-m2-oglas-41814071
3313,120000.0,60.0,43.370399169089,16.352237339111,Splitsko-dalmatinska,Šolta,Stomorska,1,2,2,1,1,1,https://www.njuskalo.hr/nekretnine/solta-stomorska-prodaja-dvoetazni-stan-1-red-centar-oglas-35109526
2539,120000.0,40.0,43.29967721292489,17.01742353532975,Splitsko-dalmatinska,Makarska,Makarska,0,1,2,1,1,1,https://www.njuskalo.hr/nekretnine/makarska-jednosoban-stan-parkingom-nedaleko-centra-40-m2-oglas-41934857
1421,120000.0,50.0,43.385256023625,16.324302248204,Splitsko-dalmatinska,Šolta,Nečujam,0,1,1,1,1,1,https://www.njuskalo.hr/nekretnine/jednosobni-apartman-50m2-pogledom-more-necujam-oglas-42046159
1176,120000.0,40.0,43.29967721292489,17.01742353532975,Splitsko-dalmatinska,Makarska,Makarska,0,1,1,1,1,1,https://www.njuskalo.hr/nekretnine/stan-novogradnji-jednosoban-parking-mjestom-oglas-41889121
4412,120000.0,50.0,43.38135511227833,16.32335361629592,Splitsko-dalmatinska,Šolta,Nečujam,0,1,1,1,1,1,https://www.njuskalo.hr/nekretnine/stan-necujam-1sobni-mirni-apartman-potpuno-uredjen-50.00-m2-oglas-41149136
2761,120000.0,40.0,43.293771639377,17.020730433383,Splitsko-dalmatinska,Makarska,Makarska,0,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/stan-makarska-42.00-m2-novogradnja-oglas-40673837
109,120000.0,34.0,43.44453172635667,16.64021101611073,Splitsko-dalmatinska,Dugi Rat,Dugi Rat,0,1,1,1,1,2,https://www.njuskalo.hr/nekretnine/jednosoban-stan-dugi-rat-34-m2-oglas-42289894
1518,120000.0,30.0,43.530582915507345,16.49476860605173,Splitsko-dalmatinska,Solin,Japirko,0,1,0,1,1,1,https://www.njuskalo.hr/nekretnine/solin-atraktivna-garsonijera-30m2-oglas-41097129
1214,120000.0,40.0,43.293864581913,17.019909919663,Splitsko-dalmatinska,Makarska,Makarska,0,1,1,1,1,1,https://www.njuskalo.hr/nekretnine/jednosoban-stan-parkingom-iznad-centralnog-dijela-grada-s1055-oglas-41919910
3119,120000.0,40.0,43.505274997913,16.444133133775,Splitsko-dalmatinska,Split,Bačvice,1,2,2,1,1,2,https://www.njuskalo.hr/nekretnine/stan-split-40.00-m2-oglas-38908993
2781,120000.0,40.0,43.297665677564,17.017006397492,Splitsko-dalmatinska,Makarska,Makarska,0,1,1,1,1,1,https://www.njuskalo.hr/nekretnine/jednosoban-stan-parking-mjestom-makarska-oglas-41813254
638,121890.0,40.0,43.406655805882,16.78754540108,Splitsko-dalmatinska,Omiš,Lokva Rogoznica,0,1,1,1,1,2,https://www.njuskalo.hr/nekretnine/omis-lokva-rogoznica-stan-prvi-red-more-40.63-m2-oglas-41485666
4466,122000.0,31.0,43.51945985752823,16.226574896407744,Splitsko-dalmatinska,Seget,Seget Donji,0,1,1,1,1,1,https://www.njuskalo.hr/nekretnine/seget-garsonjera-30-m2-blizini-mora-moguca-kupnja-kredit-oglas-40686521
2690,122000.0,36.0,43.510091534913,16.455370460337,Splitsko-dalmatinska,Split,Gripe,1,1,0,1,1,0,https://www.njuskalo.hr/nekretnine/stan-split-36.00-m2-oglas-42169073
2514,122640.0,40.0,43.2937769,17.0215239,Splitsko-dalmatinska,Makarska,Makarska,0,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/jednosoban-stan-blizu-plaze-makarska-oglas-42201017
2938,123000.0,41.0,43.304142022841,17.012992462758,Splitsko-dalmatinska,Makarska,Makarska,0,1,1,1,1,2,https://www.njuskalo.hr/nekretnine/novogradnja-makarska-jednosobni-stanovi-oglas-42156783
3774,123800.0,38.0,43.51945985752823,16.226574896407744,Splitsko-dalmatinska,Seget,Seget Donji,0,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/jednosoban-stan-modernoj-zgradi-seget-donji-37.51-m-prizemlje-oglas-40473760
1911,124000.0,37.0,43.504350950239825,16.4935644569809,Splitsko-dalmatinska,Split,Pazdigrad,0,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/split-pazdigrad-jednosoban-stan-37.82m2-suterenu-zgrade-oglas-40996646
335,125000.0,30.0,43.550530620036,16.345135987618,Splitsko-dalmatinska,Kaštela,Kaštel Stari,0,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/renovirani-stan-kastel-stari-30.00-m2-oglas-41260680
2615,125000.0,32.0,43.5537,16.345003,Splitsko-dalmatinska,Kaštela,Kaštel Stari,1,2,1,1,1,0,https://www.njuskalo.hr/nekretnine/k-stari-apartman-32-m2-100m-mora-oglas-41129950
1483,125000.0,40.0,43.38279068858451,16.328351850483855,Splitsko-dalmatinska,Šolta,Nečujam,0,2,2,1,1,0,https://www.njuskalo.hr/nekretnine/stan-necujam-40.00-m2-dvoetazni-blizina-mora-oglas-41345001
1827,125000.0,35.0,43.51788877697468,16.221467635584474,Splitsko-dalmatinska,Seget,Seget Donji,0,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/stan-seget-donji-48.00-m2-studio-aartman-novogradnja-oglas-39918594
4485,125000.0,48.0,43.51945985752823,16.226574896407744,Splitsko-dalmatinska,Seget,Seget Donji,0,1,1,1,1,1,https://www.njuskalo.hr/nekretnine/seget-donji-garsonjera-prvom-katu-48.16-m2-moguce-kredit-oglas-40542684
4063,125000.0,63.0,43.563901896667,16.311397078688,Splitsko-dalmatinska,Kaštela,Kaštel Novi,1,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/stan-kastel-oglas-41509067
4486,125000.0,48.0,43.51945985752823,16.226574896407744,Splitsko-dalmatinska,Seget,Seget Donji,0,1,1,1,1,1,https://www.njuskalo.hr/nekretnine/seget-donji-garsonjera-prizemlju-zgrade-48.16-kredit-moguc-oglas-40542682
2848,125000.0,36.0,43.513305199733,16.284608670984,Splitsko-dalmatinska,Trogir - Okolica,Mastrinka,0,1,1,1,1,4,https://www.njuskalo.hr/nekretnine/prodaje-se-namjesten-stan-otvorenim-pogledom-more-ciovo-oglas-41631032
194,125000.0,30.0,43.56398676568965,16.334392084926627,Splitsko-dalmatinska,Kaštela,Kaštel Stari,0,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/stan-kastel-stari-30.00-m2-investicija-oglas-42325822
2808,126000.0,36.0,43.519395277501,16.221059802763,Splitsko-dalmatinska,Seget,Seget Donji,0,1,2,1,1,3,https://www.njuskalo.hr/nekretnine/seget-stan-1s-db-36.46-m2-balkon-12.94m2-oglas-41518538
4054,126000.0,49.0,43.51945985752823,16.226574896407744,Splitsko-dalmatinska,Seget,Seget Donji,0,1,1,1,1,3,https://www.njuskalo.hr/nekretnine/seget-donji-jednosobni-stan-trecem-katu-49.4-m2-oglas-41763087
3439,126000.0,49.0,43.520136572029,16.226110615621,Splitsko-dalmatinska,Seget,Seget Donji,0,1,1,1,1,1,https://www.njuskalo.hr/nekretnine/stan-seget-donji-projekt-pogled-more-oglas-41079548
3438,126000.0,49.0,43.52013657202871,16.226110615621035,Splitsko-dalmatinska,Seget,Seget Donji,0,1,1,1,1,3,https://www.njuskalo.hr/nekretnine/stan-seget-donji-projekt-pogled-more-oglas-41079589
4529,126750.0,45.0,43.51945985752823,16.226574896407744,Splitsko-dalmatinska,Seget,Seget Donji,0,1,1,1,1,1,https://www.njuskalo.hr/nekretnine/seget-donji-jednosobni-stan-prvom-katu-200m-mora-45.97-m2-oglas-40346915
4516,126750.0,45.0,43.51945985752823,16.226574896407744,Splitsko-dalmatinska,Seget,Seget Donji,0,1,1,1,1,1,https://www.njuskalo.hr/nekretnine/seget-donji-jednosobni-stan-prvom-katu-200-m-mora-38-7-m2-oglas-40346929
610,127250.0,43.0,43.289278776305,17.020837254492,Splitsko-dalmatinska,Makarska,Makarska,0,1,1,1,1,2,https://www.njuskalo.hr/nekretnine/makarska-jednosoban-stan-novogradnji-43-m2-oglas-41729223
861,127432.0,56.0,43.705104377443,16.640411321395,Splitsko-dalmatinska,Sinj,Sinj,0,1,2,1,1,3,https://www.njuskalo.hr/nekretnine/stan-sinj-56.00-m2-novogradnja-oglas-40706421
452,128000.0,33.0,43.17576325543966,16.40433429275961,Splitsko-dalmatinska,Hvar,Hvar,0,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/hvar-apartman-prizemlju-zgrade-oglas-39988474
1099,128000.0,40.0,43.482201081739,16.557784595661,Splitsko-dalmatinska,Podstrana,Podstrana,0,1,2,2,1,1,https://www.njuskalo.hr/nekretnine/donja-podstrana-stanovi-novogradnja-blizina-pogled-more-oglas-40909384
462,128000.0,48.0,43.519734669403,16.222904333207,Splitsko-dalmatinska,Seget,Seget Donji,0,1,0,1,1,1,https://www.njuskalo.hr/nekretnine/garsonjera-seget-donji-pogled-oglas-39725674
3199,129000.0,43.0,43.301926487471,17.015065278718,Splitsko-dalmatinska,Makarska,Makarska,0,2,1,1,1,2,https://www.njuskalo.hr/nekretnine/atraktivni-stanovi-novogradnji-makarska-oglas-42053081
979,129500.0,50.0,43.51945985752823,16.226574896407744,Splitsko-dalmatinska,Seget,Seget Donji,0,1,1,1,1,1,https://www.njuskalo.hr/nekretnine/stan-seget-donji-50.76-m2-prvi-kat-oglas-40473876
3792,129700.0,48.0,43.51945985752823,16.226574896407744,Splitsko-dalmatinska,Seget,Seget Donji,0,1,0,1,1,3,https://www.njuskalo.hr/nekretnine/studio-apartman-seget-donji-48.00-m-visoko-prizemlje-oglas-40473698
3314,130000.0,49.0,43.531536104428,16.4927750979,Splitsko-dalmatinska,Solin,Japirko,0,1,1,1,1,1,https://www.njuskalo.hr/nekretnine/solin-poslovni-prostor-povrsine-49m2-ureden-kao-stan-oglas-29149890
580,130000.0,23.0,43.5539876,16.3452607,Splitsko-dalmatinska,Kaštela,Kaštel Stari,1,1,1,1,1,2,https://www.njuskalo.hr/nekretnine/kastel-stari-jednosoban-stan-neposrednoj-blizini-plaze-oglas-41747065
802,130000.0,52.0,43.49329082,16.261614035,Splitsko-dalmatinska,Okrug,Okrug Gornji,0,1,2,1,1,0,https://www.njuskalo.hr/nekretnine/okrug-gornji-renoviran-jednosoban-stan-prizemlju-52.02-m2-oglas-41814012
3320,130000.0,30.0,43.508805181330615,16.434789541553954,Splitsko-dalmatinska,Split,Varoš,1,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/stan-kamenoj-kuci-varos-30-m2-oglas-42101811
3530,130000.0,58.0,43.491985,16.255182,Splitsko-dalmatinska,Okrug,Okrug Gornji,0,1,2,1,1,0,https://www.njuskalo.hr/nekretnine/stan-58m-okrug-gornji-oglas-40975682
3660,130000.0,62.0,43.512316948392,16.187634491434,Splitsko-dalmatinska,Seget,Seget Vranjica,0,1,2,1,1,2,https://www.njuskalo.hr/nekretnine/seget-vranjica-stan-62-m2-loggom-pogledom-oglas-36593664
2858,130700.0,51.0,43.51945985752823,16.226574896407744,Splitsko-dalmatinska,Seget,Seget Donji,0,1,1,1,1,1,https://www.njuskalo.hr/nekretnine/stan-seget-donji-51.19-m2-prvi-kat-oglas-40542976
941,130816.0,40.0,43.300248643515,17.013170297312,Splitsko-dalmatinska,Makarska,Makarska,0,1,1,1,1,1,https://www.njuskalo.hr/nekretnine/jednosoban-stan-novogradnji-makarska-oglas-42213452
548,131000.0,34.0,43.513377,16.489371,Splitsko-dalmatinska,Split,Dragovode,0,1,1,1,1,1,https://www.njuskalo.hr/nekretnine/split-dragovode-stan-prvom-katu-novogradnje-b8-oglas-40941993
551,131000.0,36.0,43.513377,16.489371,Splitsko-dalmatinska,Split,Dragovode,0,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/split-dragovode-stan-prizemlju-novogradnje-a2-oglas-40941917
3427,131264.0,41.0,43.54120133827243,16.476820744633955,Splitsko-dalmatinska,Solin,Sveti Kajo,0,1,1,1,1,0,https://www.njuskalo.hr/nekretnine/solin-sveti-kajo-jednosoban-stan-novogradnja-oglas-42062329
3829,132000.0,51.0,43.51945985752823,16.226574896407744,Splitsko-dalmatinska,Seget,Seget Donji,0,1,1,1,1,1,https://www.njuskalo.hr/nekretnine/stan-seget-donji-51.46-m2-prvi-kat-oglas-40473872
2532,132600.0,51.0,43.299498983102,17.013153440479,Splitsko-dalmatinska,Makarska,Makarska,0,1,1,1,1,1,https://www.njuskalo.hr/nekretnine/makarska-jednosobni-dvosobni-stanovi-pogled-more-novogradnja-oglas-41715518
3746,133000.0,32.0,43.260185,17.055336,Splitsko-dalmatinska,Tučepi,Tučepi,1,1,2,1,1,1,https://www.njuskalo.hr/nekretnine/stan-tucepima-oglas-41777460
627,133440.0,44.0,43.4156861,16.7680459,Splitsko-dalmatinska,Omiš,Lokva Rogoznica,0,1,2,1,1,2,https://www.njuskalo.hr/nekretnine/omis-lokva-rogoznica-stan-prvi-red-more-44.48-m2-oglas-41485667
3335,133536.0,51.0,43.293440353091,17.026966630555,Splitsko-dalmatinska,Makarska,Makarska,0,1,1,1,1,2,https://www.njuskalo.hr/nekretnine/novogradnja-jednosoban-stan-povoljno-oglas-41804073
1794,133536.0,51.0,43.2937769,17.0215239,Splitsko-dalmatinska,Makarska,Veliko Brdo,0,3,1,1,1,1,https://www.njuskalo.hr/nekretnine/makarska-novogradnja-jednosoban-stan-pogledom-more-s2-oglas-42014057
