linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
50,218.000,63,42.655033,18.09175,Dubrovačko-neretvanska,Dubrovnik,Šipčine,U stambenoj zgradi,Jednoetažni,2-sobni,1,,4.,https://www.njuskalo.hr/nekretnine/jedinstvena-dvosobni-stan-prekrasnim-pogledom-oglas-41659689
51,225.000,87,42.69273359508051,18.045715061525897,Dubrovačko-neretvanska,Dubrovnik - Okolica,Zaton,U stambenoj zgradi,Jednoetažni,3-sobni,2,1,,https://www.njuskalo.hr/nekretnine/trosobni-stan-balkonom-parkingom-zaton-87m2-novogradnja-1kat-oglas-41054441
52,410.000,115,42.658524279578,18.078279862058,Dubrovačko-neretvanska,Dubrovnik,Lapad,U kući,Jednoetažni,3-sobni,2,,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-lapadu-zasebnom-garonijerom-115.00-m2-oglas-39115123
53,490.000,60,42.642794299988,18.108108752564,Dubrovačko-neretvanska,Dubrovnik,Stari grad,U stambenoj zgradi,Dvoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/stan-gradu-prvi-red-zidina-oglas-37399217
54,645.000,93,42.640262664794,18.109179036747,Dubrovačko-neretvanska,Dubrovnik,Stari grad,U stambenoj zgradi,Jednoetažni,4-sobni,4,,1.,https://www.njuskalo.hr/nekretnine/dubrovnik-stari-grad-izuzetna-veliki-sta-funkciji-hostela-oglas-41676022
55,245.000,69,42.694649434592,18.046898414543,Dubrovačko-neretvanska,Dubrovnik - Okolica,Zaton,U stambenoj zgradi,Jednoetažni,2-sobni,2,1,2.,https://www.njuskalo.hr/nekretnine/stan-zaton-69.00-m2-novogradnja-oglas-42066048
56,165.000,50,42.582281707004,18.215514375769,Dubrovačko-neretvanska,Konavle,Cavtat,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/stan-cavtat-50.00-m2-oglas-41621964
57,579.000,102,42.655891540677,18.076610980081,Dubrovačko-neretvanska,Dubrovnik,Lapad,U stambenoj zgradi,Jednoetažni,4-sobni,,,1.,https://www.njuskalo.hr/nekretnine/stan-dubrovnik-102.00-m2-oglas-41543528
58,385.000,60,42.64485482394655,18.113558370620638,Dubrovačko-neretvanska,Dubrovnik,Ploče,U stambenoj zgradi,Jednoetažni,2-sobni,1,,Visoko prizemlje,https://www.njuskalo.hr/nekretnine/stan-dubrovnik-60.00-m2-oglas-40761604
59,456.000,51,42.64200244891,18.10663267598,Dubrovačko-neretvanska,Dubrovnik,Stari grad,U kući,Dvoetažni,2-sobni,2,,1.,https://www.njuskalo.hr/nekretnine/stan-dubrovnik-51.00-m2-oglas-36734185
60,309.000,79,42.64969663486,18.096898173706,Dubrovačko-neretvanska,Dubrovnik,Gornji Kono,U stambenoj zgradi,Jednoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/stan-dubrovnik-79.00-m2-oglas-29272571
61,690.000,102,,,Dubrovačko-neretvanska,Dubrovnik,Gruž - Luka,U stambenoj zgradi,Jednoetažni,2-sobni,,,3.,https://www.njuskalo.hr/nekretnine/luksuzna-nekretnina-iskljucivo-posredovanje-oglas-35329766
62,399.000,68,,,Dubrovačko-neretvanska,Dubrovnik,Ploče,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/moderni-luksuzni-stan-dubrovnik-ploce-oglas-37495257
63,129.000,45,,,Dubrovačko-neretvanska,Konavle,Cavtat,U kući,Jednoetažni,1-sobni,,,1.,https://www.njuskalo.hr/nekretnine/stan-cavtat-oglas-36568330
64,2.700,75,,,Dubrovačko-neretvanska,Konavle,Zvekovica,U stambenoj zgradi,Jednoetažni,3-sobni,,,1.,https://www.njuskalo.hr/nekretnine/zvekovica-novogradnja-oglas-38591614
65,360.000,104,,,Dubrovačko-neretvanska,Dubrovnik,Nuncijata,U kući,Jednoetažni,5+ sobni,1,,1.,https://www.njuskalo.hr/nekretnine/stan-dubrovnik-nuncijata-plus-garaza-oglas-37410740
66,227.000,87,,,Dubrovačko-neretvanska,Dubrovnik - Okolica,Zaton,U stambenoj zgradi,Jednoetažni,3-sobni,,,2.,https://www.njuskalo.hr/nekretnine/zaton-trosobni-stan-87-m2-oglas-37387429
67,494.000,130,42.624671611061,18.208644236844,Dubrovačko-neretvanska,Župa Dubrovačka,Mlini,U stambenoj zgradi,Dvoetažni,4-sobni,3,3,2.,https://www.njuskalo.hr/nekretnine/stan-prodaja-dubrovnik-mlini-130-m2-4-soban-oglas-42289941
68,3.100,95,42.583446218876,18.215243895721,Dubrovačko-neretvanska,Konavle,Cavtat,U stambenoj zgradi,Višeetažni,3-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/pilot-residance-dubrovnik-cavtat-54-95m2-oglas-41696211
69,191.704,61,42.583446218876,18.215243895721,Dubrovačko-neretvanska,Konavle,Cavtat,U stambenoj zgradi,Višeetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/stan-cavtat-61.84-m2-novogradnja-oglas-41696758
70,440.000,116,42.957473826871,17.116703793828,Dubrovačko-neretvanska,Korčula,Žrnovo,U stambenoj zgradi,Jednoetažni,3-sobni,2,,2.,https://www.njuskalo.hr/nekretnine/korcula-uvala-vrbovica-dvosoban-stan-novogradnji-oglas-40619878
71,10,75,,,Dubrovačko-neretvanska,Župa Dubrovačka,Mlini,U stambenoj zgradi,Jednoetažni,2-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/dvosobni-stan-novogradnji-mlini-oglas-38478026
72,186.248,60,42.583446218876,18.215243895721,Dubrovačko-neretvanska,Konavle,Cavtat,U stambenoj zgradi,Višeetažni,2-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/stan-cavtat-60.08-m2-novogradnja-oglas-41696533
73,580.000,102,42.65676087336,18.079842712273,Dubrovačko-neretvanska,Dubrovnik,Lapad,U stambenoj zgradi,Jednoetažni,4-sobni,2,,,https://www.njuskalo.hr/nekretnine/luksuzan-trosoban-stan-prekrasnim-pogledom-more-dubrovnik-oglas-42101866
74,6.500,79,42.656515412688,18.079664716617,Dubrovačko-neretvanska,Dubrovnik,Lapad,U stambenoj zgradi,Jednoetažni,3-sobni,1,,,https://www.njuskalo.hr/nekretnine/novogradnja-komforni-stan-blizini-setnice-lapad-dubrovnik-oglas-42101865
75,395.000,85,42.644224170063,18.115734687341,Dubrovačko-neretvanska,Dubrovnik,Ploče,U stambenoj zgradi,Jednoetažni,4-sobni,1,1,,https://www.njuskalo.hr/nekretnine/ekskluzivna-ponuda-trosobni-stan-balkonom-pogledom-more-zlat-oglas-42101864
76,392.000,76,42.690863963854,18.047986208166,Dubrovačko-neretvanska,Dubrovnik - Okolica,Zaton,U stambenoj zgradi,Jednoetažni,2-sobni,1,,,https://www.njuskalo.hr/nekretnine/novogradnja-pogledom-more-jednosoban-stan-blizini-dubrovnika-z-oglas-42101863
77,218.000,62,,,Dubrovačko-neretvanska,Dubrovnik,Boninovo,U stambenoj zgradi,Jednoetažni,3-sobni,1,,,https://www.njuskalo.hr/nekretnine/dvosobni-stan-prekrasnom-terasom-pogledom-more-vrhunskoj-lok-oglas-41676314
78,770.000,134,42.642250857924,18.107066198471,Dubrovačko-neretvanska,Dubrovnik,Stari grad,U stambenoj zgradi,Jednoetažni,5+ sobni,1,1,4.,https://www.njuskalo.hr/nekretnine/cetverosoban-stan-jedinstvenoj-lokaciji-neposredna-blizina-straduna-oglas-41237346
79,2.990,75,42.57469721558,18.24074477549,Dubrovačko-neretvanska,Konavle,Zvekovica,U stambenoj zgradi,Jednoetažni,3-sobni,2,2,2.,https://www.njuskalo.hr/nekretnine/stan-a3-novogradnja-prodaja-zvekovica-75.91-m2-3-oglas-42283923
80,144.200,57,42.9592365,16.7191104,Dubrovačko-neretvanska,Vela Luka,Vela Luka,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/dvosoban-stan-blizu-centra-vela-luka-oglas-42283791
81,400.000,123,42.9297182,16.888644,Dubrovačko-neretvanska,Korčula,Korčula,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/prekrasan-dvosoban-stan-korcula-oglas-42283790
82,185.000,54,42.676493701171,18.110834357741,Dubrovačko-neretvanska,Dubrovnik - Okolica,Nova Mokošica,U stambenoj zgradi,Jednoetažni,2-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/jednosobni-stan-novogradnji-mokosici-oglas-42283577
83,300.000,90,,,Dubrovačko-neretvanska,Konavle,Zvekovica,U kući,Jednoetažni,3-sobni,2,,1.,https://www.njuskalo.hr/nekretnine/trosobni-stan-obodu-oglas-42283571
84,850.000,100,42.64051773718306,18.10603950410843,Dubrovačko-neretvanska,Dubrovnik,Stari grad,U kući,Dvoetažni,4-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/stan-dubrovnik-stari-grad-2-etazni-stan-renoviranje-odlicna-poz-oglas-40866021
85,1,122,42.699229711669545,18.01416569736986,Dubrovačko-neretvanska,Dubrovnik - Okolica,Orašac,U stambenoj zgradi,Dvoetažni,3-sobni,,,1.,https://www.njuskalo.hr/nekretnine/stan-orasac-122-m2-novogradnja-oglas-26610527
86,480.000,120,42.642120917972,18.117077668747,Dubrovačko-neretvanska,Dubrovnik,Ploče,U kući,Jednoetažni,3-sobni,,,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-dubrovnik-115-m2-oglas-26593674
87,339.000,75,42.651439805616796,18.08918023574196,Dubrovačko-neretvanska,Dubrovnik,Šipčine,U kući,Jednoetažni,2-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/stan-dubrovnik-75.00-m2-oglas-41217004
88,348.600,83,42.651439805617,18.089180235742,Dubrovačko-neretvanska,Dubrovnik,Šipčine,U kući,Jednoetažni,2-sobni,1,1,Visoko potkrovlje,https://www.njuskalo.hr/nekretnine/stan-dubrovnik-83.00-m2-oglas-41216434
89,500.000,59,42.64200244891,18.10663267598,Dubrovačko-neretvanska,Dubrovnik,Stari grad,U stambenoj zgradi,Jednoetažni,3-sobni,2,,1.,https://www.njuskalo.hr/nekretnine/stan-prodaju-unutar-zidina-59.00-m2-oglas-40319035
90,160.000,57,42.954702627206444,17.137183117303152,Dubrovačko-neretvanska,Korčula,Korčula,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/stan-korcula-57.00-m2-novogradnja-oglas-41111395
91,11,145,,,Dubrovačko-neretvanska,Konavle,Cavtat,U kući,Dvoetažni,4-sobni,3,,1.,https://www.njuskalo.hr/nekretnine/dvoetazni-stan-poluganju-cavtat-oglas-41540836
92,220.000,74,,,Dubrovačko-neretvanska,Konavle,Zvekovica,U kući,Jednoetažni,2-sobni,2,,Prizemlje,https://www.njuskalo.hr/nekretnine/dvosobni-stan-poluganju-cavtat-oglas-41533522
93,770.000,135,,,Dubrovačko-neretvanska,Dubrovnik,Stari grad,U kući,Jednoetažni,4-sobni,2,,3.,https://www.njuskalo.hr/nekretnine/prostrani-stan-starom-gradu-oglas-33582695
94,385.000,83,,,Dubrovačko-neretvanska,Konavle,Cavtat,U stambenoj zgradi,Jednoetažni,3-sobni,2,,Visoko potkrovlje,https://www.njuskalo.hr/nekretnine/penthouse-krovnom-terasom-pogledom-more-cavtat-oglas-40507146
95,11,72,,,Dubrovačko-neretvanska,Župa Dubrovačka,Mlini,U stambenoj zgradi,Jednoetažni,2-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-prodaja-mlini-72.31m2-oglas-36617898
96,11,62,,,Dubrovačko-neretvanska,Župa Dubrovačka,Mlini,U stambenoj zgradi,Jednoetažni,2-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-prodaja-mlini-62.33m2-oglas-36617897
97,600.000,90,,,Dubrovačko-neretvanska,Dubrovnik,Ploče,U stambenoj zgradi,Jednoetažni,2-sobni,1,,Potkrovlje,https://www.njuskalo.hr/nekretnine/dvosobni-stan-plocama-oglas-33582728
98,175.000,64,,,Dubrovačko-neretvanska,Konavle,Čilipi,U kući,Jednoetažni,2-sobni,1,,Visoko potkrovlje,https://www.njuskalo.hr/nekretnine/dvosobni-stan-cilipi-oglas-40556698
99,2.990,56,,,Dubrovačko-neretvanska,Župa Dubrovačka,Čibača,U stambenoj zgradi,Jednoetažni,1-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/stanovi-zupi-dubrovackoj-novogradnja-oglas-39181480
100,492.000,152,42.9592365,16.7191104,Dubrovačko-neretvanska,Vela Luka,Vela Luka,U stambenoj zgradi,Jednoetažni,3-sobni,3,,Prizemlje,https://www.njuskalo.hr/nekretnine/luksuzan-stan-prvi-red-mora-vela-luka-oglas-39979694
101,120.000,58,42.653604362459,18.160454173373,Dubrovačko-neretvanska,Župa Dubrovačka,Brgat Donji,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,,https://www.njuskalo.hr/nekretnine/stan-brgat-donji-58.00-m2-novogradnja-oglas-40320878
102,230.000,76,42.946687297677,17.170036687064,Dubrovačko-neretvanska,Korčula,Korčula,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/korcula-dvosobni-stan-novogradnji-pogled-more-76-m2-oglas-42259062
103,429.000,87,42.617069612961,17.999570408984,Dubrovačko-neretvanska,Dubrovnik,Gruž,U kući,Jednoetažni,2-sobni,,,Prizemlje,https://www.njuskalo.hr/nekretnine/njuskalo-oglas-40760042
104,1.500,136,43.04804999020212,17.631832117355945,Dubrovačko-neretvanska,Metković,Metković,U stambenoj zgradi,Jednoetažni,3-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/stambeno-poslovni-prostor-136-m2-oglas-41033005
105,1.800,260,43.04396332400551,17.634280184767633,Dubrovačko-neretvanska,Metković,Metković,U kući,Jednoetažni,1-sobni,1,,,https://www.njuskalo.hr/nekretnine/stambeni-prostor-260-m2-oglas-41033040
106,435.000,79,42.94611083966,17.165863576367,Dubrovačko-neretvanska,Korčula,Korčula,U kući,Jednoetažni,3-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/korcula-luksuzan-komforan-trosoban-apartman-150-metara-mora-oglas-40731716
107,178.374,57,42.583446218876,18.215243895721,Dubrovačko-neretvanska,Konavle,Cavtat,U stambenoj zgradi,Višeetažni,2-sobni,1,1,3.,https://www.njuskalo.hr/nekretnine/stan-cavtat-57.54-m2-novogradnja-oglas-41696457
108,135.375,54,42.944632328089,17.533134485584,Dubrovačko-neretvanska,Slivno,Komarna,U stambenoj zgradi,Jednoetažni,2-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/prodaja-stan-43.26m2-komarna-oglas-41593896
109,126.925,50,42.944663742645,17.533134485584,Dubrovačko-neretvanska,Slivno,Komarna,U stambenoj zgradi,Jednoetažni,2-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/prodaja-stan-38.94m2-komarna-oglas-41593895
110,178.025,71,42.944255352161,17.533220316272,Dubrovačko-neretvanska,Slivno,Komarna,U stambenoj zgradi,Jednoetažni,3-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/prodaja-stan-71.21m2-komarna-oglas-41593894
111,270.000,56,,,Dubrovačko-neretvanska,Blato,Prigradica,U kući,Dvoetažni,3-sobni,1,1,2.,https://www.njuskalo.hr/nekretnine/korcula-dvoetazni-stan-apartman-samoj-plazi-izvrsna-oglas-41221614
112,210.000,150,42.856324807506,17.684336722118,Dubrovačko-neretvanska,Ston,Hodilje,U kući,Višeetažni,3-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/ston-hodilje-stan-kamenoj-kuci-rivi-oglas-40984251
113,185.000,58,42.991092696902,17.128703959402,Dubrovačko-neretvanska,Orebić,Kučište,U stambenoj zgradi,Višeetažni,2-sobni,1,2,Prizemlje,https://www.njuskalo.hr/nekretnine/peljesac-kuciste-lijepi-jednosobni-stan-blizu-plaze-58-m2-oglas-40072134
114,188.000,51,42.67663398689,18.112344715677,Dubrovačko-neretvanska,Dubrovnik - Okolica,Nova Mokošica,U stambenoj zgradi,Jednoetažni,2-sobni,1,,,https://www.njuskalo.hr/nekretnine/dubrovnik-mokosica-jednosoban-prostrani-stan-51-m2-oglas-41326255
115,160.000,47,42.62678624042225,18.160298517535885,Dubrovačko-neretvanska,Župa Dubrovačka,Čibača,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/prodaje-se-potpuno-namjesten-stan-zupi-dubrovackoj-oglas-41988381
116,234.000,57,42.62275116084529,18.215093618863065,Dubrovačko-neretvanska,Župa Dubrovačka,Zavrelje,U stambenoj zgradi,Višeetažni,2-sobni,1,,,https://www.njuskalo.hr/nekretnine/novogradnja-prodaju-vise-stanova-zupi-dubrovackoj-oglas-39905008
117,2.990,75,42.574880774207,18.240605390447,Dubrovačko-neretvanska,Konavle,Zvekovica,U stambenoj zgradi,Jednoetažni,3-sobni,2,2,1.,https://www.njuskalo.hr/nekretnine/stan-a2-novogradnja-prodaja-zvekovica-75.91-m2-3-oglas-42267277
118,99.575,39,42.9592365,16.7191104,Dubrovačko-neretvanska,Vela Luka,Vela Luka,U stambenoj zgradi,Jednoetažni,1-sobni,1,,Visoko prizemlje,https://www.njuskalo.hr/nekretnine/prekrasan-jednosobni-stan-novogradnji-vela-luka-oglas-42267171
119,110.000,110,43.055238404379,17.450559608033,Dubrovačko-neretvanska,Ploče,Ploče,U kući,Jednoetažni,2-sobni,1,,Visoko prizemlje,https://www.njuskalo.hr/nekretnine/stablina-ploce-stan-apartman-110-m2-okucnicom-video-oglas-42263430
120,437.815,140,42.94682259367245,17.1707713477292,Dubrovačko-neretvanska,Korčula,Korčula,U stambenoj zgradi,Dvoetažni,3-sobni,2,2,2.,https://www.njuskalo.hr/nekretnine/korcula-140.00-m2-novogradnja-dvoetazan-stan-pogledom-more-oglas-41093040
121,369.000,126,42.946822593672,17.170771347729,Dubrovačko-neretvanska,Korčula,Korčula,U stambenoj zgradi,Dvoetažni,3-sobni,2,2,2.,https://www.njuskalo.hr/nekretnine/korcula-126.00-m2-novogradnja-dvoetazan-cetverosoban-stan-pogled-oglas-41080531
122,219.000,84,42.675425720824,18.113392710613,Dubrovačko-neretvanska,Dubrovnik - Okolica,Gornje Obuljeno,U stambenoj zgradi,Jednoetažni,3-sobni,,,1.,https://www.njuskalo.hr/nekretnine/dubrovnik-okolica-obuljeno-trosoban-stan-nkp-84-m2-oglas-41109330
123,772.000,193,42.9393916,16.7918946,Dubrovačko-neretvanska,Blato,Blato,U stambenoj zgradi,Jednoetažni,2-sobni,2,1,2.,https://www.njuskalo.hr/nekretnine/penthouse-bazenom-plazu-korcula-oglas-40575532
124,380.000,87,,,Dubrovačko-neretvanska,Dubrovnik,Ploče,U stambenoj zgradi,Jednoetažni,2-sobni,2,,Prizemlje,https://www.njuskalo.hr/nekretnine/prostrani-stan-adaptaciju-plocama-dubrovnik-oglas-39080748
125,1.150.000,168,42.942235762126,17.105704121608,Dubrovačko-neretvanska,Korčula,Žrnovo,U stambenoj zgradi,Jednoetažni,2-sobni,,,1.,https://www.njuskalo.hr/nekretnine/korcula-luksuzan-dvosoban-stan-pogledom-more-nkp-168.76m2-oglas-37716057
126,518.000,148,42.958997842951,16.716728206181,Dubrovačko-neretvanska,Vela Luka,Vela Luka,U stambenoj zgradi,Jednoetažni,3-sobni,,,3.,https://www.njuskalo.hr/nekretnine/korcula-prekrasan-stan-zadnjem-katu-pogledom-more-oglas-37326299
127,422.000,111,42.658056045845,18.075159238573,Dubrovačko-neretvanska,Dubrovnik,Lapad,U stambenoj zgradi,Jednoetažni,4-sobni,,,Prizemlje,https://www.njuskalo.hr/nekretnine/dubrovnik-lapad-dva-stana-ukupne-povrsine-111-m2-oglas-39832622
128,518.000,148,42.958997842951,16.716728206181,Dubrovačko-neretvanska,Vela Luka,Vela Luka,U stambenoj zgradi,Jednoetažni,3-sobni,,,2.,https://www.njuskalo.hr/nekretnine/korcula-komforan-trosoban-stan-1-red-more-oglas-37326297
129,518.000,148,42.960254120019,16.716728198419,Dubrovačko-neretvanska,Vela Luka,Vela Luka,U stambenoj zgradi,Jednoetažni,3-sobni,,,1.,https://www.njuskalo.hr/nekretnine/korcula-luksuzan-trosoban-stan-more-oglas-37326311
130,131.200,65,43.054903482761,17.650565984557,Dubrovačko-neretvanska,Metković,Metković,U stambenoj zgradi,Višeetažni,2-sobni,,,3.,https://www.njuskalo.hr/nekretnine/metkovic-przine-dvosobni-stanovi-treci-kat-oglas-39181503
131,131.200,65,43.054903482761,17.650565984557,Dubrovačko-neretvanska,Metković,Metković,U stambenoj zgradi,Višeetažni,2-sobni,,,2.,https://www.njuskalo.hr/nekretnine/metkovic-przine-dvosobni-stanovi-drugi-kat-oglas-39181486
132,540.000,99,42.942235762126,17.105704121608,Dubrovačko-neretvanska,Korčula,Žrnovo,U stambenoj zgradi,Jednoetažni,1-sobni,,,Prizemlje,https://www.njuskalo.hr/nekretnine/korcula-komforan-jednosoban-stan-pogledom-vrt-izgradnji-oglas-37716130
133,528.937,152,42.958997842951,16.716728206181,Dubrovačko-neretvanska,Vela Luka,Vela Luka,U stambenoj zgradi,Jednoetažni,3-sobni,,,2.,https://www.njuskalo.hr/nekretnine/korcula-moderan-trosoban-stan-lijepim-pogledom-more-oglas-37326300
134,528.937,152,42.960254120019,16.716728198419,Dubrovačko-neretvanska,Vela Luka,Vela Luka,U stambenoj zgradi,Jednoetažni,3-sobni,,,1.,https://www.njuskalo.hr/nekretnine/korcula-moderan-trosoban-stan-lijepoj-poziciji-oglas-37326307
135,540.000,87,42.942235762126,17.105704121608,Dubrovačko-neretvanska,Korčula,Žrnovo,U stambenoj zgradi,Jednoetažni,1-sobni,,,Prizemlje,https://www.njuskalo.hr/nekretnine/korcula-komforan-jednosoban-stan-pogledom-vrt-izgradnji-oglas-37716133
136,528.937,153,42.958997842951,16.716728206181,Dubrovačko-neretvanska,Vela Luka,Vela Luka,U stambenoj zgradi,Jednoetažni,3-sobni,,,3.,https://www.njuskalo.hr/nekretnine/korcula-moderan-trosoban-stan-otvorenim-pogledom-more-oglas-37326306
137,131.200,65,43.054903482761,17.650565984557,Dubrovačko-neretvanska,Metković,Metković,U stambenoj zgradi,Višeetažni,2-sobni,,,1.,https://www.njuskalo.hr/nekretnine/metkovic-przine-dvosobni-stanovi-prvi-kat-oglas-39181507
138,131.200,65,43.054903482761,17.650565984557,Dubrovačko-neretvanska,Metković,Metković,U stambenoj zgradi,Višeetažni,2-sobni,,,4.,https://www.njuskalo.hr/nekretnine/metkovic-przine-dvosobni-stanovi-cetvrti-kat-oglas-39181491
139,490.000,60,42.642453617882,18.107237719936,Dubrovačko-neretvanska,Dubrovnik,Stari grad,U stambenoj zgradi,Dvoetažni,3-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/prodaja-stana-starom-gradu-oglas-37397506
140,580.000,102,42.664631792658,18.066683891324,Dubrovačko-neretvanska,Dubrovnik,Solitudo,U stambenoj zgradi,Jednoetažni,3-sobni,2,,1.,https://www.njuskalo.hr/nekretnine/lapadu-prodaja-trosobnog-stana-pogledom-more-oglas-41528976
141,115.000,184,42.99908298794405,17.28388541791187,Dubrovačko-neretvanska,Trpanj,Trpanj,U kući,Jednoetažni,1-sobni,1,,Visoko prizemlje,https://www.njuskalo.hr/nekretnine/trpanj-peljesac-stan-apartman-renovaciju-pogledom-more-oglas-42259885
142,3.300,90,42.627556538898,18.162136668504,Dubrovačko-neretvanska,Župa Dubrovačka,Čibača,U stambenoj zgradi,Jednoetažni,4-sobni,2,,Visoko prizemlje,https://www.njuskalo.hr/nekretnine/zupa-dubrovacka-cibaca-dvosoban-stan-garsonijera-parkirno-mjesto-oglas-40996632
143,229.500,82,42.627547878568,18.160525629533,Dubrovačko-neretvanska,Župa Dubrovačka,Čibača,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,,https://www.njuskalo.hr/nekretnine/novogradnja-dvosobni-stan-oglas-39268411
144,201.350,67,42.62695404972,18.162524477002,Dubrovačko-neretvanska,Župa Dubrovačka,Čibača,U stambenoj zgradi,Jednoetažni,3-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/dvosobni-stan-zupa-dubrovacka-blizina-dubrovnika-oglas-40100998
145,570.000,160,42.675664367003,18.130042630467,Dubrovačko-neretvanska,Dubrovnik - Okolica,Rožat,U stambenoj zgradi,Jednoetažni,3-sobni,3,,,https://www.njuskalo.hr/nekretnine/veliki-penthouse-prostranom-taracom-oglas-42258756
146,250.000,57,42.654649597652,18.092825081934,Dubrovačko-neretvanska,Dubrovnik,Šipčine,U stambenoj zgradi,Jednoetažni,3-sobni,1,,,https://www.njuskalo.hr/nekretnine/dvosobni-stan-parkirnim-mjestom-oglas-42258755
147,165.000,36,,,Dubrovačko-neretvanska,Dubrovnik,Kantafig,U stambenoj zgradi,Jednoetažni,1-sobni,1,,Potkrovlje,https://www.njuskalo.hr/nekretnine/jednosoban-stan-terasom-kantafig-oglas-42258750
148,593.750,91,42.93832059173,17.10128644674,Dubrovačko-neretvanska,Korčula,Žrnovo,U stambenoj zgradi,Jednoetažni,4-sobni,2,1,1.,https://www.njuskalo.hr/nekretnine/zrnovo-otok-korcula-luksuzan-stan-1-katu-pogledom-more-oglas-42258651
149,550.000,140,42.703071707109956,18.00916767300896,Dubrovačko-neretvanska,Dubrovnik - Okolica,Orašac,U stambenoj zgradi,Višeetažni,3-sobni,,,1.,https://www.njuskalo.hr/nekretnine/dubrovnik-sest-stanova-tri-etaze-novogradnji-oglas-24235236
150,176.280,90,43.0532801,17.6493431,Dubrovačko-neretvanska,Metković,Metković,U stambenoj zgradi,Jednoetažni,3-sobni,,,3.,https://www.njuskalo.hr/nekretnine/metkovic-centar-prekrasan-dvoetazni-stan-oglas-42025532
151,10,59,,,Dubrovačko-neretvanska,Dubrovnik,Stari grad,U stambenoj zgradi,Jednoetažni,3-sobni,2,,1.,https://www.njuskalo.hr/nekretnine/trosobni-stan-starom-gradu-oglas-39448881
152,10,110,,,Dubrovačko-neretvanska,Župa Dubrovačka,Mlini,U stambenoj zgradi,Jednoetažni,3-sobni,3,,Potkrovlje,https://www.njuskalo.hr/nekretnine/novogradnja-penthouse-mlinima-oglas-38494735
153,492.000,148,42.955771194439,16.683060948152,Dubrovačko-neretvanska,Vela Luka,Vela Luka,U stambenoj zgradi,Jednoetažni,4-sobni,3,1,1.,https://www.njuskalo.hr/nekretnine/vela-luka-luksuzan-stan-1b-1-katu-prvi-red-mora-oglas-42251047
154,535.200,148,42.955610605733,16.681045787079,Dubrovačko-neretvanska,Vela Luka,Vela Luka,U stambenoj zgradi,Jednoetažni,4-sobni,3,1,3.,https://www.njuskalo.hr/nekretnine/vela-luka-luksuzan-stan-3b-3-katu-prvi-red-mora-oglas-42251046
155,514.000,152,42.956844764726,16.680314792129,Dubrovačko-neretvanska,Vela Luka,Vela Luka,U stambenoj zgradi,Jednoetažni,4-sobni,3,1,2.,https://www.njuskalo.hr/nekretnine/vela-luka-luksuzan-stan-2a-2-katu-prvi-red-mora-oglas-42251044
156,514.000,148,42.954154296039,16.68007157519,Dubrovačko-neretvanska,Vela Luka,Vela Luka,U stambenoj zgradi,Jednoetažni,4-sobni,3,1,2.,https://www.njuskalo.hr/nekretnine/vela-luka-luksuzan-stan-2b-2-katu-prvi-red-mora-oglas-42251043
